model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Kansas,467,457,479
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Kentucky,1012,984,1041
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Louisiana,5327,5231,5446
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Maine,135,133,137
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Maryland,4133,4097,4188
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Massachusetts,9132,9057,9217
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Michigan,7466,7351,7585
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Minnesota,2040,2021,2059
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Mississippi,2348,2307,2389
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Missouri,1784,1758,1810
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Montana,95,93,97
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,National,182809,180660,185156
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Nebraska,397,388,404
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Nevada,1189,1173,1203
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,New Hampshire,455,447,465
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,New Jersey,16463,16375,16553
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,New Mexico,822,813,831
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,New York,33822,33419,34340
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,North Carolina,2562,2524,2596
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,North Dakota,141,137,143
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Ohio,4528,4476,4578
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Oklahoma,802,789,815
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Oregon,439,433,445
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Pennsylvania,8266,8138,8394
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Rhode Island,1079,1058,1108
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,South Carolina,2412,2392,2431
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,South Dakota,154,152,156
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Tennessee,1479,1450,1506
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Texas,9567,9468,9679
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Utah,378,374,382
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Vermont,62,60,64
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Virginia,2695,2673,2716
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Washington,2049,2019,2076
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,West Virginia,160,156,165
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Wisconsin,1257,1243,1272
ERDC,8/3/2020,3 wk ahead cum death,8/22/2020,Wyoming,34,33,35
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Alabama,2445,2417,2473
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Alaska,46,44,47
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Arizona,5162,5008,5307
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Arkansas,663,654,671
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,California,13404,13267,13553
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Colorado,2365,2331,2396
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Connecticut,4738,4579,4910
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Delaware,679,662,694
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,District of Columbia,647,637,658
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Florida,10793,10702,10920
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Georgia,5530,5450,5620
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Hawaii,48,45,50
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Idaho,306,298,314
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Illinois,9418,9212,9555
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Indiana,3916,3852,4003
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Iowa,1146,1115,1179
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Kansas,493,480,507
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Kentucky,1105,1067,1146
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Louisiana,5680,5546,5838
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Maine,141,138,143
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Maryland,4406,4358,4483
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Massachusetts,9412,9300,9538
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Michigan,7822,7655,8001
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Minnesota,2195,2170,2223
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Mississippi,2535,2480,2591
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Missouri,1960,1922,1997
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Montana,108,105,110
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,National,191642,188548,195061
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Nebraska,426,411,437
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Nevada,1318,1294,1339
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,New Hampshire,473,460,490
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,New Jersey,16771,16636,16909
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,New Mexico,863,852,874
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,New York,34200,33626,34938
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,North Carolina,2720,2667,2766
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,North Dakota,151,147,155
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Ohio,4837,4760,4909
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Oklahoma,877,859,898
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Oregon,478,470,486
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Pennsylvania,8605,8419,8832
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Rhode Island,1107,1079,1145
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,South Carolina,2586,2560,2612
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,South Dakota,164,162,167
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Tennessee,1616,1575,1654
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Texas,10177,10051,10325
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Utah,397,393,402
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Vermont,63,61,65
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Virginia,2845,2816,2876
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Washington,2218,2171,2260
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,West Virginia,179,173,186
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Wisconsin,1372,1351,1395
ERDC,8/3/2020,4 wk ahead cum death,8/29/2020,Wyoming,37,36,38
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Alabama,1773,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Alaska,28,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,American Samoa,0,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Arizona,4220,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Arkansas,513,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,California,10328,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Colorado,1889,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Connecticut,4457,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Delaware,591,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,District of Columbia,584,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Florida,8245,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Georgia,4189,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Guam,5,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Hawaii,26,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Idaho,244,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Illinois,7822,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Indiana,3054,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Iowa,916,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Kansas,386,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Kentucky,792,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Louisiana,4163,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Maine,125,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Maryland,3591,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Massachusetts,8754,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Michigan,6496,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Minnesota,1684,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Mississippi,1935,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Missouri,1370,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Montana,76,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,National,162963,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Nebraska,348,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Nevada,934,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,New Hampshire,425,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,New Jersey,15936,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,New Mexico,696,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,New York,32777,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,North Carolina,2156,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,North Dakota,111,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Northern Mariana Islands,2,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Ohio,3724,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Oklahoma,611,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Oregon,365,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Pennsylvania,7320,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Puerto Rico,255,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Rhode Island,1013,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,South Carolina,2043,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,South Dakota,139,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Tennessee,1194,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Texas,8262,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Utah,345,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Vermont,57,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Virgin Islands,8,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Virginia,2345,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Washington,1679,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,West Virginia,127,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Wisconsin,1009,NA,NA
USC,8/3/2020,1 wk ahead cum death,8/8/2020,Wyoming,26,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Alabama,1943,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Alaska,32,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,American Samoa,0,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Arizona,4653,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Arkansas,570,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,California,11311,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Colorado,1934,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Connecticut,4487,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Delaware,598,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,District of Columbia,585,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Florida,9388,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Georgia,4564,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Guam,5,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Hawaii,26,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Idaho,290,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Illinois,7964,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Indiana,3148,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Iowa,956,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Kansas,414,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Kentucky,854,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Louisiana,4331,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Maine,127,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Maryland,3693,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Massachusetts,8905,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Michigan,6538,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Minnesota,1725,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Mississippi,2183,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Missouri,1509,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Montana,91,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,National,171537,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Nebraska,365,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Nevada,1038,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,New Hampshire,436,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,New Jersey,16072,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,New Mexico,744,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,New York,32857,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,North Carolina,2327,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,North Dakota,121,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Northern Mariana Islands,2,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Ohio,3934,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Oklahoma,687,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Oregon,406,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Pennsylvania,7430,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Puerto Rico,288,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Rhode Island,1019,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,South Carolina,2312,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,South Dakota,144,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Tennessee,1332,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Texas,9547,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Utah,377,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Vermont,57,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Virgin Islands,8,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Virginia,2436,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Washington,1764,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,West Virginia,138,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Wisconsin,1075,NA,NA
USC,8/3/2020,2 wk ahead cum death,8/15/2020,Wyoming,26,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Alabama,2102,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Alaska,37,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,American Samoa,0,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Arizona,4971,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Arkansas,627,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,California,12229,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Colorado,1974,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Connecticut,4524,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Delaware,606,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,District of Columbia,585,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Florida,10423,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Georgia,4939,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Guam,5,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Hawaii,26,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Idaho,332,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Illinois,8122,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Indiana,3245,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Iowa,994,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Kansas,440,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Kentucky,918,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Louisiana,4458,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Maine,130,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Maryland,3807,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Massachusetts,9078,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Michigan,6582,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Minnesota,1770,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Mississippi,2392,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Missouri,1680,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Montana,107,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,National,179860,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Nebraska,382,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Nevada,1134,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,New Hampshire,447,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,New Jersey,16253,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,New Mexico,791,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,New York,32936,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,North Carolina,2495,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,North Dakota,131,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Northern Mariana Islands,2,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Ohio,4141,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Oklahoma,779,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Oregon,449,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Pennsylvania,7541,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Puerto Rico,325,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Rhode Island,1026,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,South Carolina,2556,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,South Dakota,150,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Tennessee,1474,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Texas,10696,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Utah,405,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Vermont,57,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Virgin Islands,8,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Virginia,2439,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Washington,1846,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,West Virginia,151,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Wisconsin,1142,NA,NA
USC,8/3/2020,3 wk ahead cum death,8/22/2020,Wyoming,27,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Alabama,2231,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Alaska,43,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,American Samoa,0,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Arizona,5205,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Arkansas,678,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,California,13021,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Colorado,2009,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Connecticut,4568,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Delaware,613,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,District of Columbia,585,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Florida,11245,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Georgia,5281,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Guam,5,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Hawaii,26,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Idaho,371,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Illinois,8285,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Indiana,3340,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Iowa,1030,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Kansas,461,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Kentucky,984,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Louisiana,4546,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Maine,133,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Maryland,3927,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Massachusetts,9274,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Michigan,6628,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Minnesota,1816,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Mississippi,2543,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Missouri,1888,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Montana,126,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,National,187396,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Nebraska,396,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Nevada,1219,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,New Hampshire,457,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,New Jersey,16473,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,New Mexico,838,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,New York,33010,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,North Carolina,2650,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,North Dakota,140,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Northern Mariana Islands,2,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Ohio,4335,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Oklahoma,881,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Oregon,491,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Pennsylvania,7647,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Puerto Rico,364,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Rhode Island,1032,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,South Carolina,2766,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,South Dakota,155,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Tennessee,1609,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Texas,11631,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Utah,428,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Vermont,57,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Virgin Islands,8,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Virginia,2439,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Washington,1923,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,West Virginia,166,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Wisconsin,1204,NA,NA
USC,8/3/2020,4 wk ahead cum death,8/29/2020,Wyoming,27,NA,NA
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Alabama,1836,1734,1988
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Alaska,33,26,48
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Arizona,4496,4174,5006
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Arkansas,523,498,555
UT,8/3/2020,1 wk ahead cum death,8/8/2020,California,10406,10066,10856
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Colorado,1903,1877,1944
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Connecticut,4444,4435,4463
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Delaware,593,586,608
UT,8/3/2020,1 wk ahead cum death,8/8/2020,District of Columbia,591,587,599
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Florida,8751,8234,9407
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Georgia,4129,3976,4501
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Hawaii,28,27,37
UT,8/3/2020,1 wk ahead cum death,8/8/2020,Idaho,297,254,377
