model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Arkansas,314,268,507
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,California,5811,4596,6221
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Colorado,1632,1327,1700
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Connecticut,3948,3297,4144
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Delaware,459,368,508
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,District of Columbia,553,455,610
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Florida,4078,2745,4459
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Georgia,2679,2055,2867
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Hawaii,20,19,20
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Idaho,108,93,113
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Illinois,5956,4940,6246
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Indiana,2542,2055,2653
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Iowa,769,585,937
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Kansas,275,245,280
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Kentucky,576,479,730
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Louisiana,2915,2390,3136
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Maine,109,98,145
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Maryland,3030,2484,3168
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Massachusetts,6742,5606,7062
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Michigan,5432,4720,5710
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Minnesota,1605,1109,1766
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Mississippi,1180,845,1331
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Missouri,1053,827,1131
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Montana,22,21,30
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,National,113231,93286,121102
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Nebraska,265,230,279
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Nevada,569,452,662
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,New Hampshire,382,244,415
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,New Jersey,10487,9120,10973
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,New Mexico,543,396,662
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,New York,25080,22075,26136
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,North Carolina,1633,1281,1764
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,North Dakota,81,72,105
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Ohio,2736,2211,2870
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Oklahoma,409,358,487
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Oregon,212,187,303
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Pennsylvania,5838,4805,6198
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Puerto Rico,196,178,219
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Rhode Island,871,691,942
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,South Carolina,1059,681,1419
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,South Dakota,93,80,101
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Tennessee,605,511,626
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Texas,2517,2128,2683
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Utah,275,228,287
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Vermont,59,55,60
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Virginia,1747,1422,1843
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Washington,1250,1087,1314
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,West Virginia,93,83,117
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Wisconsin,798,666,876
Covid19Sim,2020-06-22,3 wk ahead cum death,2020-07-11,Wyoming,23,21,25
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Alabama,1149,895,1302
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Alaska,18,16,19
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Arizona,2896,1725,3552
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Arkansas,358,305,597
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,California,6148,4875,6601
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Colorado,1655,1342,1726
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Connecticut,3971,3313,4166
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Delaware,466,372,521
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,District of Columbia,560,459,627
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Florida,4498,2911,4950
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Georgia,2791,2115,3004
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Hawaii,20,19,21
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Idaho,114,99,123
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Illinois,6020,4985,6318
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Indiana,2589,2084,2708
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Iowa,797,607,1001
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Kansas,283,250,288
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Kentucky,594,494,777
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Louisiana,2964,2429,3210
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Maine,112,101,157
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Maryland,3084,2527,3227
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Massachusetts,6789,5640,7115
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Michigan,5454,4742,5733
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Minnesota,1645,1132,1830
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Mississippi,1245,878,1430
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Missouri,1092,846,1180
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Montana,23,22,34
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,National,116265,95276,125022
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Nebraska,278,240,291
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Nevada,593,470,703
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,New Hampshire,399,249,434
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,New Jersey,10533,9154,11026
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,New Mexico,567,407,711
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,New York,25146,22154,26203
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,North Carolina,1764,1386,1914
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,North Dakota,85,75,113
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Ohio,2808,2260,2954
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Oklahoma,423,369,512
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Oregon,225,198,336
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Pennsylvania,5950,4857,6332
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Puerto Rico,209,188,240
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Rhode Island,888,698,965
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,South Carolina,1193,748,1665
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,South Dakota,99,84,107
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Tennessee,650,547,673
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Texas,2720,2302,2896
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Utah,322,268,336
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Vermont,60,57,62
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Virginia,1787,1452,1886
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Washington,1286,1119,1352
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,West Virginia,95,85,126
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Wisconsin,825,688,907
Covid19Sim,2020-06-22,4 wk ahead cum death,2020-07-18,Wyoming,24,22,27
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Alabama,976,838,1128
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Alaska,19,10,39
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Arkansas,296,224,379
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,California,6675,6263,7087
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Colorado,1705,1647,1906
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Connecticut,4291,4251,4607
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Delaware,451,434,553
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,District of Columbia,568,531,683
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Georgia,2826,2602,3085
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Hawaii,21,17,42
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Idaho,109,90,160
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Illinois,7203,6846,7630
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Indiana,2689,2536,2940
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Iowa,730,685,861
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Kansas,280,257,361
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Kentucky,627,543,749
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Louisiana,3244,3159,3544
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Maine,108,102,158
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Maryland,3193,3052,3467
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Massachusetts,7993,7827,8438
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Michigan,6202,6091,6626
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Minnesota,1497,1404,1684
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Mississippi,1060,943,1218
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Missouri,1128,975,1291
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Montana,23,20,46
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Nebraska,277,249,357
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,New Hampshire,351,339,442
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,New Jersey,13048,12857,13612
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,New Mexico,509,466,618
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,New York,31149,30839,32009
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,North Dakota,94,82,141
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Ohio,2819,2697,3079
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Pennsylvania,6627,6467,7033
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Rhode Island,920,894,1067
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,South Dakota,99,81,147
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Tennessee,606,517,725
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Utah,221,155,293
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Vermont,59,56,96
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Virginia,1787,1607,1992
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Washington,1334,1268,1510
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,West Virginia,98,88,146
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Wisconsin,815,744,954
CAN,2020-06-22,1 wk ahead cum death,2020-06-27,Wyoming,22,20,44
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Alabama,1128,888,1367
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Alaska,31,10,71
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Arkansas,394,254,535
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,California,8154,7489,8818
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Colorado,1754,1647,2053
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Connecticut,4319,4251,4785
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Delaware,463,434,616
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,District of Columbia,593,531,766
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Georgia,3094,2694,3493
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Hawaii,28,17,65
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Idaho,130,90,210
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Illinois,7480,6846,8119
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Indiana,2824,2536,3203
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Iowa,769,685,966
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Kansas,304,257,428
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Kentucky,709,543,900
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Louisiana,3313,3159,3758
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Maine,114,102,189
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Maryland,3309,3052,3719
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Massachusetts,8121,7827,8780
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Michigan,6300,6091,6927
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Minnesota,1577,1404,1859
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Mississippi,1171,943,1416
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Missouri,1304,1047,1562
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Montana,27,20,64
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Nebraska,301,249,424
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,New Hampshire,362,339,497
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,New Jersey,13187,12857,14022
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,New Mexico,550,466,716
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,New York,31385,30839,32657
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,North Dakota,104,82,177
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Ohio,2928,2697,3318
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Pennsylvania,6759,6467,7362
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Rhode Island,941,894,1160
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,South Dakota,117,81,194
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Tennessee,704,517,894
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Utah,306,182,430
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Vermont,62,56,117
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Virginia,1954,1638,2270
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Washington,1400,1268,1666
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,West Virginia,114,88,190
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Wisconsin,877,744,1088
CAN,2020-06-22,2 wk ahead cum death,2020-07-04,Wyoming,23,20,57
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Alabama,1291,973,1609
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Alaska,49,10,111
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Arkansas,525,324,726
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,California,10029,9122,10937
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Colorado,1795,1647,2169
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Connecticut,4338,4251,4918
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Delaware,473,434,665
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,District of Columbia,612,531,830
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Georgia,3416,2896,3936
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Hawaii,44,17,102
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Idaho,151,90,259
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Illinois,7693,6889,8497
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Indiana,2942,2536,3422
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Iowa,802,685,1051
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Kansas,329,257,488
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Kentucky,789,543,1039
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Louisiana,3368,3159,3923
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Maine,118,102,214
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Maryland,3404,3052,3920
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Massachusetts,8218,7827,9041
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Michigan,6385,6091,7167
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Minnesota,1644,1404,2001
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Mississippi,1276,959,1592
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Missouri,1514,1170,1858
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Montana,34,20,86
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Nebraska,322,249,480
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,New Hampshire,371,339,541
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,New Jersey,13288,12857,14326
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,New Mexico,587,466,800
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,New York,31566,30839,33148
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,North Dakota,113,82,207
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Ohio,3025,2697,3516
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Pennsylvania,6867,6467,7620
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Rhode Island,958,894,1231
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,South Dakota,134,81,236
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Tennessee,813,561,1065
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Utah,416,236,595
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Vermont,64,56,134
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Virginia,2108,1702,2515
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Washington,1467,1268,1804
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,West Virginia,141,88,245
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Wisconsin,930,744,1199
CAN,2020-06-22,3 wk ahead cum death,2020-07-11,Wyoming,24,20,67
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Alabama,1466,1073,1860
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Alaska,75,10,164
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Arkansas,705,434,975
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,California,13012,11820,14204
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Colorado,1828,1647,2267
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Connecticut,4351,4251,5025
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Delaware,481,434,705
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,District of Columbia,627,531,883
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Georgia,3801,3164,4437
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Hawaii,80,17,171
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Idaho,173,90,307
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Illinois,7856,6913,8799
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Indiana,3046,2536,3612
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Iowa,830,685,1125
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Kansas,353,257,545
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Kentucky,867,564,1171
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Louisiana,3412,3159,4061
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Maine,122,102,235
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Maryland,3482,3052,4089
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Massachusetts,8291,7827,9252
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Michigan,6460,6091,7373
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Minnesota,1700,1404,2123
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Mississippi,1373,992,1754
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Missouri,1820,1383,2258
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Montana,46,20,114
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Nebraska,340,249,529
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,New Hampshire,378,339,577
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,New Jersey,13360,12857,14570
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,New Mexico,621,466,875
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,New York,31705,30839,33546
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,North Dakota,122,82,234
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Ohio,3111,2697,3690
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Pennsylvania,6955,6467,7836
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Rhode Island,971,894,1291
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,South Dakota,151,81,276
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Tennessee,933,619,1246
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Utah,555,314,796
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Vermont,67,56,150
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Virginia,2250,1763,2738
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Washington,1533,1268,1933
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,West Virginia,183,88,322
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Wisconsin,976,744,1296
CAN,2020-06-22,4 wk ahead cum death,2020-07-18,Wyoming,25,20,77
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Alabama,916,871,992
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Alaska,13,12,15
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Arizona,1583,1454,1737
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Arkansas,266,242,306
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,California,5985,5788,6277
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Colorado,1694,1663,1752
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Connecticut,4315,4283,4383
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Delaware,449,440,471
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,District of Columbia,550,539,575
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Florida,3450,3319,3638
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Georgia,2838,2734,3002
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Guam,5,5,5
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Hawaii,18,17,22
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Idaho,93,90,102
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Illinois,7001,6836,7214
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Indiana,2646,2583,2741
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Iowa,719,697,759
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Kansas,269,260,290
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Kentucky,558,536,601
Ensemble,2020-06-22,1 wk ahead cum death,2020-06-27,Louisiana,3184,3140,3283
