model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Arkansas,209,203,225
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,California,5195,5107,5964
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Colorado,1603,1578,1813
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Connecticut,4258,4140,4532
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Delaware,411,406,459
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,District of Columbia,509,504,557
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Florida,2825,2778,3465
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Georgia,2364,2338,2671
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Hawaii,18,17,18
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Idaho,93,91,97
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Illinois,6265,6110,7202
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Indiana,2427,2330,2735
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Iowa,672,666,763
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Kansas,262,259,271
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Kentucky,495,491,579
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Louisiana,3000,2979,3310
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Maine,105,100,139
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Maryland,3009,2898,3457
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Massachusetts,7696,7537,8298
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Michigan,5822,5745,6279
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Minnesota,1385,1251,1599
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Mississippi,861,839,1129
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Missouri,858,848,995
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Montana,18,18,19
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,National,116055,113952,127212
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Nebraska,254,250,260
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Nevada,464,459,501
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,New Hampshire,270,267,395
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,New Jersey,12388,12237,13040
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,New Mexico,409,405,519
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,New York,31179,30879,32523
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,North Carolina,1231,1209,1460
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,North Dakota,77,66,95
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Ohio,2524,2415,2917
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Oklahoma,369,365,390
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Oregon,172,169,179
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Pennsylvania,6117,5941,6827
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Puerto Rico,168,151,186
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Rhode Island,794,775,951
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,South Carolina,580,568,720
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,South Dakota,83,81,84
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Tennessee,522,506,528
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Texas,2144,2125,2299
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Utah,175,172,181
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Vermont,57,56,58
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Virginia,1732,1705,1839
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Washington,1223,1217,1290
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,West Virginia,89,79,100
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Wisconsin,742,734,842
Covid19Sim,2020-06-08,3 wk ahead cum death,2020-06-27,Wyoming,20,19,20
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Alabama,838,820,962
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Alaska,13,13,13
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Arizona,1171,1123,1688
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Arkansas,235,227,253
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,California,5490,5398,6395
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Colorado,1631,1605,1880
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Connecticut,4301,4170,4619
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Delaware,419,413,473
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,District of Columbia,517,512,571
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Florida,2918,2865,3725
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Georgia,2432,2404,2802
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Hawaii,18,17,18
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Idaho,97,94,101
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Illinois,6406,6237,7499
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Indiana,2472,2370,2839
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Iowa,698,691,802
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Kansas,270,266,279
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Kentucky,509,504,607
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Louisiana,3043,3020,3418
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Maine,109,105,154
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Maryland,3105,2987,3642
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Massachusetts,7801,7629,8521
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Michigan,5866,5781,6405
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Minnesota,1440,1295,1694
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Mississippi,893,867,1227
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Missouri,877,865,1047
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Montana,19,19,19
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,National,118320,115989,131521
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Nebraska,274,268,281
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Nevada,475,468,517
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,New Hampshire,276,274,428
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,New Jersey,12478,12311,13211
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,New Mexico,420,415,559
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,New York,31352,31024,32879
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,North Carolina,1328,1299,1595
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,North Dakota,81,69,104
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Ohio,2581,2465,3059
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Oklahoma,377,372,399
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Oregon,175,171,183
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Pennsylvania,6190,6003,7029
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Puerto Rico,177,157,206
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Rhode Island,806,785,995
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,South Carolina,608,591,782
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,South Dakota,88,87,91
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Tennessee,561,538,569
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Texas,2272,2248,2439
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Utah,196,192,204
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Vermont,57,56,59
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Virginia,1810,1780,1927
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Washington,1251,1243,1328
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,West Virginia,93,80,106
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Wisconsin,785,775,899
Covid19Sim,2020-06-08,4 wk ahead cum death,2020-07-04,Wyoming,21,20,21
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Alabama,754,722,803
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Alaska,10,10,12
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Arizona,1231,1138,1366
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Arkansas,178,166,198
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,California,5099,4918,5359
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Colorado,1606,1568,1670
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Connecticut,4187,4140,4257
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Delaware,419,406,440
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,District of Columbia,515,502,545
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Florida,2933,2834,3073
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Georgia,2316,2258,2406
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Guam,5,5,5
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Hawaii,17,17,19
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Idaho,87,84,93
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Illinois,6301,6128,6550
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Indiana,2434,2363,2531
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Iowa,672,645,706
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Kansas,247,239,272
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Kentucky,512,491,556
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Louisiana,3017,2976,3095
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Maine,107,102,117
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Maryland,2971,2886,3118
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Massachusetts,7618,7494,7760
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Michigan,5983,5889,6136
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Minnesota,1328,1255,1481
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Mississippi,890,855,935
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Missouri,878,851,916
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Montana,19,18,21
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,National,115494,113951,117332
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Nebraska,215,203,240
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Nevada,469,456,492
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,New Hampshire,316,298,341
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,New Jersey,12501,12387,12663
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,New Mexico,434,416,461
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,New York,30696,30551,30897
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,North Carolina,1166,1094,1276
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,North Dakota,80,76,89
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Northern Mariana Islands,20,20,20
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Ohio,2577,2497,2701
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Oklahoma,363,355,384
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Oregon,170,165,185
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Pennsylvania,6244,6106,6452
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Puerto Rico,151,146,163
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Rhode Island,818,797,862
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,South Carolina,602,571,653
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,South Dakota,73,68,83
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Tennessee,462,441,499
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Texas,2001,1932,2102
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Utah,139,131,155
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Vermont,57,56,60
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Virgin Islands,6,6,6
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Virginia,1600,1535,1693
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Washington,1197,1177,1230
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,West Virginia,91,86,99
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Wisconsin,715,679,787
Ensemble,2020-06-08,1 wk ahead cum death,2020-06-13,Wyoming,18,17,23
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Alabama,824,765,917
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Alaska,11,10,15
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Arizona,1477,1276,1806
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Arkansas,209,184,254
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,California,5622,5267,6177
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Colorado,1679,1604,1802
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Connecticut,4287,4204,4417
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Delaware,439,417,477
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,District of Columbia,539,515,587
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Florida,3213,3013,3530
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Georgia,2460,2338,2633
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Guam,5,5,5
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Hawaii,18,17,21
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Idaho,90,86,104
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Illinois,6675,6344,7099
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Indiana,2565,2426,2748
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Iowa,744,693,816
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Kansas,262,247,306
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Kentucky,557,515,650
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Louisiana,3099,3022,3233
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Maine,115,106,135
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Maryland,3179,3009,3423
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Massachusetts,7882,7661,8153
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Michigan,6175,5992,6480
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Minnesota,1474,1336,1734
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Mississippi,967,903,1058
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Missouri,943,892,1022
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Montana,20,19,25
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,National,120787,117877,124445
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Nebraska,242,218,291
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Nevada,498,474,550
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,New Hampshire,349,315,397
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,New Jersey,12790,12591,13087
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,New Mexico,470,436,522
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,New York,30988,30735,31360
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,North Carolina,1342,1194,1551
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,North Dakota,90,80,106
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Northern Mariana Islands,20,20,21
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Ohio,2777,2618,3038
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Oklahoma,378,361,417
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Oregon,179,169,210
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Pennsylvania,6537,6262,6903
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Puerto Rico,162,149,192
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Rhode Island,858,819,928
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,South Carolina,676,606,781
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,South Dakota,82,71,100
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Tennessee,513,471,596
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Texas,2198,2063,2412
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Utah,160,143,200
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Vermont,59,56,65
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Virgin Islands,6,6,7
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Virginia,1728,1611,1886
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Washington,1236,1198,1302
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,West Virginia,99,89,118
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Wisconsin,791,716,928
Ensemble,2020-06-08,2 wk ahead cum death,2020-06-20,Wyoming,20,17,27
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Alabama,895,804,1048
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Alaska,12,10,21
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Arizona,1782,1429,2471
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Arkansas,244,202,332
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,California,6157,5586,7094
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Colorado,1741,1635,1925
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Connecticut,4364,4247,4561
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Delaware,456,424,509
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,District of Columbia,558,525,624
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Florida,3531,3180,4104
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Georgia,2592,2412,2874
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Guam,5,5,6
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Hawaii,18,17,24
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Idaho,95,88,117
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Illinois,6981,6507,7583
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Indiana,2686,2484,2981
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Iowa,813,736,925
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Kansas,277,253,342
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Kentucky,610,541,771
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Louisiana,3171,3056,3371
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Maine,123,109,153
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Maryland,3358,3105,3709
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Massachusetts,8085,7774,8487
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Michigan,6344,6079,6834
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Minnesota,1613,1408,1996
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Mississippi,1039,945,1185
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Missouri,1007,927,1142
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Montana,22,19,31
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,National,125734,121237,131814
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Nebraska,270,232,349
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Nevada,526,488,615
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,New Hampshire,381,330,455
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,New Jersey,12997,12735,13425
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,New Mexico,504,454,585
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,New York,31197,30861,31729
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,North Carolina,1538,1312,1892
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,North Dakota,99,85,124
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Northern Mariana Islands,21,21,22
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Ohio,2960,2719,3379
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Oklahoma,393,366,452
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Oregon,189,172,246
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Pennsylvania,6789,6412,7324
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Puerto Rico,171,152,225
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Rhode Island,892,835,988
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,South Carolina,763,646,963
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,South Dakota,92,76,121
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Tennessee,569,500,716
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Texas,2408,2184,2780
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Utah,186,156,260
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Vermont,61,57,74
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Virgin Islands,6,6,7
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Virginia,1841,1684,2069
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Washington,1269,1216,1372
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,West Virginia,109,92,140
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Wisconsin,871,757,1095
Ensemble,2020-06-08,3 wk ahead cum death,2020-06-27,Wyoming,21,18,33
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Alabama,965,840,1195
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Alaska,13,10,29
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Arizona,2181,1598,3507
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Arkansas,285,221,439
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,California,6712,5886,8139
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Colorado,1794,1661,2045
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Connecticut,4423,4279,4691
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Delaware,470,430,537
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,District of Columbia,574,533,656
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Florida,3905,3353,4852
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Georgia,2716,2478,3140
Ensemble,2020-06-08,4 wk ahead cum death,2020-07-04,Guam,5,5,6
