model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Alabama,1003,905,1177
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Alaska,14,12,19
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Arizona,1811,1388,2429
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Arkansas,265,216,344
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,California,6586,6264,6909
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Colorado,1832,1663,2132
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Connecticut,4560,4378,4879
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Delaware,499,471,558
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Florida,3550,3311,3801
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Georgia,3450,2896,4006
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Hawaii,18,17,19
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Idaho,91,89,95
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Illinois,7809,7333,8312
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Indiana,2854,2640,3485
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Iowa,948,783,1130
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Kansas,268,252,294
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Kentucky,593,545,659
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Louisiana,3160,3083,3309
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Maine,113,103,133
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Maryland,3474,3251,3759
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Massachusetts,8586,7976,9516
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Michigan,6280,6108,6448
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Minnesota,1906,1739,2134
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Mississippi,1235,1065,1499
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Missouri,957,936,985
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Montana,19,18,20
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,National,131159,124239,142877
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Nebraska,310,253,387
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Nevada,516,498,540
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,New Hampshire,496,406,598
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,New Jersey,13459,13316,14323
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,New Mexico,574,521,641
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,New York,31242,30935,32175
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,North Carolina,1467,1367,1626
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,North Dakota,99,82,134
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Ohio,3218,2970,3596
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Oklahoma,377,368,397
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Oregon,189,178,210
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Pennsylvania,7196,6649,8619
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Rhode Island,1060,934,1244
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,South Carolina,746,656,939
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,South Dakota,97,82,132
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Tennessee,682,583,822
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Texas,2450,2241,2708
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Utah,196,167,241
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Vermont,56,56,58
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Virginia,1878,1709,2142
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Washington,1314,1266,1382
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,West Virginia,100,90,122
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Wisconsin,858,786,964
MOBS,2020-06-15,4 wk ahead cum death,2020-07-11,Wyoming,25,18,60
NotreDame,2020-06-15,1 wk ahead cum death,2020-06-20,Illinois,6836,6565,7184
NotreDame,2020-06-15,1 wk ahead cum death,2020-06-20,Indiana,2562,2460,2747
NotreDame,2020-06-15,1 wk ahead cum death,2020-06-20,Kentucky,547,501,722
NotreDame,2020-06-15,1 wk ahead cum death,2020-06-20,Michigan,6135,6027,6366
NotreDame,2020-06-15,1 wk ahead cum death,2020-06-20,Minnesota,1444,1337,1712
NotreDame,2020-06-15,1 wk ahead cum death,2020-06-20,Ohio,2809,2589,3149
NotreDame,2020-06-15,1 wk ahead cum death,2020-06-20,Wisconsin,757,703,944
NotreDame,2020-06-15,2 wk ahead cum death,2020-06-27,Illinois,7400,6856,8195
NotreDame,2020-06-15,2 wk ahead cum death,2020-06-27,Indiana,2722,2512,3158
NotreDame,2020-06-15,2 wk ahead cum death,2020-06-27,Kentucky,599,507,1006
NotreDame,2020-06-15,2 wk ahead cum death,2020-06-27,Michigan,6277,6055,6729
NotreDame,2020-06-15,2 wk ahead cum death,2020-06-27,Minnesota,1572,1373,2218
NotreDame,2020-06-15,2 wk ahead cum death,2020-06-27,Ohio,3135,2663,3863
NotreDame,2020-06-15,2 wk ahead cum death,2020-06-27,Wisconsin,840,719,1284
NotreDame,2020-06-15,3 wk ahead cum death,2020-07-04,Illinois,8109,7171,9620
NotreDame,2020-06-15,3 wk ahead cum death,2020-07-04,Indiana,2904,2569,3785
NotreDame,2020-06-15,3 wk ahead cum death,2020-07-04,Kentucky,674,514,1501
NotreDame,2020-06-15,3 wk ahead cum death,2020-07-04,Michigan,6455,6093,7191
NotreDame,2020-06-15,3 wk ahead cum death,2020-07-04,Minnesota,1707,1413,2935
NotreDame,2020-06-15,3 wk ahead cum death,2020-07-04,Ohio,3543,2749,4945
NotreDame,2020-06-15,3 wk ahead cum death,2020-07-04,Wisconsin,962,739,1828
NotreDame,2020-06-15,4 wk ahead cum death,2020-07-11,Illinois,9126,7483,12017
NotreDame,2020-06-15,4 wk ahead cum death,2020-07-11,Indiana,3129,2620,4871
NotreDame,2020-06-15,4 wk ahead cum death,2020-07-11,Kentucky,782,520,2474
NotreDame,2020-06-15,4 wk ahead cum death,2020-07-11,Michigan,6688,6131,7799
NotreDame,2020-06-15,4 wk ahead cum death,2020-07-11,Minnesota,1853,1461,4182
NotreDame,2020-06-15,4 wk ahead cum death,2020-07-11,Ohio,4098,2862,6631
NotreDame,2020-06-15,4 wk ahead cum death,2020-07-11,Wisconsin,1154,769,2816
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Alabama,869,812,936
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Alaska,15,13,16
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Arizona,1379,1232,1558
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Arkansas,212,183,250
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,California,5519,5336,5709
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Colorado,1651,1610,1700
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Connecticut,4291,4253,4330
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Delaware,438,427,449
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,District of Columbia,533,526,539
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Florida,3234,3091,3388
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Georgia,2670,2541,2814
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Hawaii,17,17,17
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Idaho,92,87,99
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Illinois,6601,6522,6679
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Indiana,2528,2481,2576
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Iowa,697,670,727
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Kansas,253,248,259
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Kentucky,526,500,560
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Louisiana,3107,3022,3215
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Maine,101,100,107
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Maryland,3065,3037,3092
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Massachusetts,7796,7730,7864
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Michigan,6077,6034,6124
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Minnesota,1425,1393,1458
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Mississippi,961,922,1002
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Missouri,919,893,953
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Montana,20,19,23
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,National,120225,119011,121406
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Nebraska,240,227,255
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Nevada,495,463,540
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,New Hampshire,349,330,369
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,New Jersey,12964,12810,13123
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,New Mexico,471,453,491
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,New York,31150,30999,31306
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,North Carolina,1240,1142,1370
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,North Dakota,79,74,84
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Ohio,2711,2638,2786
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Oklahoma,374,364,386
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Oregon,186,176,198
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Pennsylvania,6427,6306,6556
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Rhode Island,870,847,894
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,South Carolina,685,612,773
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,South Dakota,82,76,89
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Tennessee,527,496,562
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Texas,2127,2025,2251
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Utah,160,144,179
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Vermont,56,55,60
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Virginia,1599,1549,1664
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Washington,1280,1239,1328
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,West Virginia,92,88,98
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Wisconsin,726,709,745
Navigator,2020-06-15,1 wk ahead cum death,2020-06-20,Wyoming,20,18,23
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Alabama,1006,889,1146
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Alaska,18,14,23
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Arizona,1627,1331,2013
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Arkansas,258,199,343
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,California,5981,5571,6437
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Colorado,1702,1639,1779
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Connecticut,4379,4319,4438
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Delaware,451,434,469
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,District of Columbia,548,538,559
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Florida,3631,3325,3980
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Georgia,2961,2753,3183
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Hawaii,17,17,17
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Idaho,97,87,112
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Illinois,6863,6709,7024
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Indiana,2640,2572,2712
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Iowa,750,696,812
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Kansas,261,252,272
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Kentucky,558,511,619
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Louisiana,3239,3061,3473
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Maine,104,100,114
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Maryland,3174,3124,3226
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Massachusetts,7954,7867,8044
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Michigan,6134,6068,6207
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Minnesota,1517,1467,1569
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Mississippi,1047,975,1123
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Missouri,956,908,1016
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Montana,22,19,27
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,National,124993,122396,127542
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Nebraska,264,239,295
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Nevada,538,470,633
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,New Hampshire,379,347,415
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,New Jersey,13236,12852,13691
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,New Mexico,509,481,539
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,New York,31449,31237,31675
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,North Carolina,1384,1163,1696
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,North Dakota,84,78,92
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Ohio,2873,2762,2992
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Oklahoma,396,375,423
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Oregon,203,184,227
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Pennsylvania,6627,6402,6878
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Rhode Island,905,865,950
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,South Carolina,800,672,951
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,South Dakota,89,80,101
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Tennessee,589,535,652
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Texas,2300,2079,2586
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Utah,185,152,227
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Vermont,57,55,62
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Virginia,1647,1563,1764
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Washington,1361,1290,1443
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,West Virginia,97,90,109
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Wisconsin,758,729,791
Navigator,2020-06-15,2 wk ahead cum death,2020-06-27,Wyoming,23,19,28
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Alabama,1164,977,1412
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Alaska,21,15,28
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Arizona,1908,1442,2582
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Arkansas,314,219,465
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,California,6427,5746,7222
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Colorado,1742,1664,1837
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Connecticut,4444,4370,4524
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Delaware,462,440,486
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,District of Columbia,561,548,574
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Florida,4083,3591,4676
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Georgia,3291,3003,3612
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Hawaii,17,17,17
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Idaho,104,88,128
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Illinois,7090,6851,7336
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Indiana,2737,2652,2829
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Iowa,799,721,893
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Kansas,267,256,281
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Kentucky,589,525,680
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Louisiana,3385,3114,3772
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Maine,106,100,121
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Maryland,3256,3186,3331
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Massachusetts,8073,7972,8177
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Michigan,6182,6100,6277
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Minnesota,1588,1525,1655
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Mississippi,1133,1031,1245
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Missouri,990,923,1078
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Montana,23,19,31
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,National,129432,125237,133591
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Nebraska,284,247,336
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Nevada,589,485,741
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,New Hampshire,407,364,457
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,New Jersey,13435,12856,14440
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,New Mexico,542,506,585
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,New York,31689,31430,31959
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,North Carolina,1543,1173,2109
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,North Dakota,89,81,100
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Ohio,3014,2874,3164
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Oklahoma,421,387,469
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Oregon,224,196,265
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Pennsylvania,6787,6478,7143
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Rhode Island,932,878,995
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,South Carolina,928,749,1155
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,South Dakota,96,84,114
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Tennessee,651,575,756
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Texas,2486,2122,3008
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Utah,214,160,288
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Vermont,58,55,64
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Virginia,1687,1577,1840
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Washington,1452,1350,1573
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,West Virginia,102,91,120
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Wisconsin,783,747,827
Navigator,2020-06-15,3 wk ahead cum death,2020-07-04,Wyoming,27,21,36
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Alabama,1347,1069,1777
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Alaska,23,16,33
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Arizona,2224,1571,3401
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Arkansas,380,244,642
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,California,6852,5863,8085
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Colorado,1775,1686,1884
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Connecticut,4496,4410,4595
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Delaware,470,446,498
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,District of Columbia,570,556,585
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Florida,4604,3877,5593
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Georgia,3670,3281,4182
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Hawaii,17,17,17
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Idaho,112,90,150
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Illinois,7297,6969,7643
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Indiana,2819,2719,2932
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Iowa,842,742,977
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Kansas,271,258,288
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Kentucky,618,538,749
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Louisiana,3548,3181,4141
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Maine,109,100,127
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Maryland,3317,3231,3413
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Massachusetts,8170,8059,8287
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Michigan,6225,6129,6343
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Minnesota,1645,1573,1727
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Mississippi,1217,1087,1375
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Missouri,1022,937,1138
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Montana,25,19,37
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,National,133652,127753,139705
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Nebraska,304,254,379
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Nevada,647,500,877
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,New Hampshire,431,378,492
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,New Jersey,13586,12857,15623
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,New Mexico,570,524,635
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,New York,31889,31604,32199
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,North Carolina,1719,1181,2616
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,North Dakota,94,83,110
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Ohio,3136,2975,3317
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Oklahoma,449,398,538
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Oregon,248,206,326
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Pennsylvania,6917,6529,7368
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Rhode Island,954,888,1033
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,South Carolina,1069,827,1435
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,South Dakota,103,87,133
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Tennessee,715,608,893
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Texas,2684,2158,3527
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Utah,247,169,371
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Vermont,59,55,65
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Virginia,1719,1589,1904
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Washington,1555,1415,1744
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,West Virginia,105,92,133
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Wisconsin,802,760,856
Navigator,2020-06-15,4 wk ahead cum death,2020-07-11,Wyoming,31,22,49
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Alabama,829,778,922
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Alaska,12,12,17
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Arizona,1313,1191,1550
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Arkansas,192,179,242
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,California,5431,5140,5963
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Colorado,1656,1603,1742
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Connecticut,4283,4220,4379
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Delaware,437,422,476
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,District of Columbia,521,515,544
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Florida,3105,2964,3335
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Georgia,2569,2451,2770
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Guam,5,5,5
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Hawaii,17,17,27
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Idaho,87,87,92
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Illinois,7216,6504,8237
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Indiana,2534,2439,2689
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Iowa,729,652,879
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Kansas,251,245,280
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Kentucky,519,499,573
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Louisiana,3080,3029,3159
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Maine,100,100,120
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Maryland,3073,2967,3250
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Massachusetts,7878,7668,8166
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Michigan,6234,6081,6419
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Minnesota,1429,1329,1621
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Mississippi,962,891,1122
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Missouri,906,885,949
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Montana,19,19,19
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,National,120261,116545,126673
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Nebraska,247,215,330
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Nevada,478,463,514
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,New Hampshire,342,320,405
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,New Jersey,12945,12750,13180
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,New Mexico,459,435,517
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,New York,31053,30920,31221
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,North Carolina,1204,1140,1328
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,North Dakota,83,74,132
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Ohio,2739,2600,3002
PSI,2020-06-15,1 wk ahead cum death,2020-06-20,Oklahoma,368,359,389
