model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Mississippi,1076,1065,1089
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Missouri,1040,1029,1052
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Montana,23,23,25
UA,2020-06-29,1 wk ahead cum death,2020-07-04,National,130202,129510,131023
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Nebraska,286,279,295
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Nevada,512,506,519
UA,2020-06-29,1 wk ahead cum death,2020-07-04,New Hampshire,397,387,407
UA,2020-06-29,1 wk ahead cum death,2020-07-04,New Jersey,16427,16349,16508
UA,2020-06-29,1 wk ahead cum death,2020-07-04,New Mexico,515,507,525
UA,2020-06-29,1 wk ahead cum death,2020-07-04,New York,31465,31449,31481
UA,2020-06-29,1 wk ahead cum death,2020-07-04,North Carolina,1442,1424,1461
UA,2020-06-29,1 wk ahead cum death,2020-07-04,North Dakota,82,79,86
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Ohio,2888,2871,2906
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Oklahoma,404,396,414
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Oregon,211,206,217
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Pennsylvania,6686,6669,6703
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Rhode Island,932,929,936
UA,2020-06-29,1 wk ahead cum death,2020-07-04,South Carolina,789,773,806
UA,2020-06-29,1 wk ahead cum death,2020-07-04,South Dakota,100,94,105
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Tennessee,614,605,634
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Texas,2599,2558,2659
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Utah,174,169,179
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Vermont,57,56,58
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Virginia,1838,1818,1858
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Washington,1345,1335,1358
UA,2020-06-29,1 wk ahead cum death,2020-07-04,West Virginia,96,93,100
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Wisconsin,802,793,812
UA,2020-06-29,1 wk ahead cum death,2020-07-04,Wyoming,20,20,22
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Alabama,1041,1021,1063
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Alaska,17,15,19
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Arizona,2205,2116,2299
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Arkansas,340,324,359
UA,2020-06-29,2 wk ahead cum death,2020-07-11,California,6643,6446,6965
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Colorado,1715,1703,1728
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Connecticut,4383,4368,4399
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Delaware,512,509,516
UA,2020-06-29,2 wk ahead cum death,2020-07-11,District of Columbia,572,565,582
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Florida,4434,4375,4495
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Georgia,3058,3025,3093
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Hawaii,19,18,22
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Idaho,97,94,101
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Illinois,7202,7167,7239
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Indiana,2747,2725,2770
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Iowa,751,738,763
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Kansas,276,273,282
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Kentucky,609,596,625
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Louisiana,3461,3428,3494
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Maine,108,104,112
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Maryland,3333,3308,3360
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Massachusetts,8481,8435,8533
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Michigan,6254,6226,6290
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Minnesota,1566,1547,1588
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Mississippi,1109,1084,1148
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Missouri,1096,1077,1115
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Montana,25,23,28
UA,2020-06-29,2 wk ahead cum death,2020-07-11,National,135646,134193,137478
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Nebraska,311,299,324
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Nevada,535,524,547
UA,2020-06-29,2 wk ahead cum death,2020-07-11,New Hampshire,430,415,446
UA,2020-06-29,2 wk ahead cum death,2020-07-11,New Jersey,17963,17693,18288
UA,2020-06-29,2 wk ahead cum death,2020-07-11,New Mexico,552,537,568
UA,2020-06-29,2 wk ahead cum death,2020-07-11,New York,31537,31514,31560
UA,2020-06-29,2 wk ahead cum death,2020-07-11,North Carolina,1560,1533,1590
UA,2020-06-29,2 wk ahead cum death,2020-07-11,North Dakota,85,81,91
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Ohio,3011,2985,3039
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Oklahoma,426,414,440
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Oregon,225,218,235
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Pennsylvania,6809,6783,6837
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Rhode Island,937,933,942
UA,2020-06-29,2 wk ahead cum death,2020-07-11,South Carolina,901,875,931
UA,2020-06-29,2 wk ahead cum death,2020-07-11,South Dakota,110,101,118
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Tennessee,639,618,690
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Texas,2819,2697,3011
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Utah,184,176,193
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Vermont,57,56,59
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Virginia,1968,1939,1998
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Washington,1400,1382,1419
UA,2020-06-29,2 wk ahead cum death,2020-07-11,West Virginia,101,97,108
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Wisconsin,833,819,848
UA,2020-06-29,2 wk ahead cum death,2020-07-11,Wyoming,21,20,24
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Alabama,1095,1063,1138
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Alaska,18,16,21
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Arizona,2565,2353,2779
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Arkansas,381,362,404
UA,2020-06-29,3 wk ahead cum death,2020-07-18,California,6944,6607,7610
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Colorado,1743,1728,1760
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Connecticut,4408,4390,4428
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Delaware,515,511,520
UA,2020-06-29,3 wk ahead cum death,2020-07-18,District of Columbia,580,569,594
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Florida,5783,5667,5910
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Georgia,3329,3283,3377
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Hawaii,20,19,23
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Idaho,100,96,106
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Illinois,7392,7348,7439
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Indiana,2816,2786,2848
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Iowa,779,763,795
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Kansas,279,274,289
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Kentucky,642,624,661
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Louisiana,3600,3549,3656
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Maine,110,106,115
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Maryland,3402,3367,3441
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Massachusetts,8659,8572,8758
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Michigan,6294,6246,6363
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Minnesota,1617,1587,1650
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Mississippi,1136,1092,1214
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Missouri,1176,1150,1203
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Montana,27,24,30
UA,2020-06-29,3 wk ahead cum death,2020-07-18,National,141484,138930,144943
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Nebraska,333,317,350
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Nevada,568,552,586
UA,2020-06-29,3 wk ahead cum death,2020-07-18,New Hampshire,455,435,479
UA,2020-06-29,3 wk ahead cum death,2020-07-18,New Jersey,19147,18531,19934
UA,2020-06-29,3 wk ahead cum death,2020-07-18,New Mexico,593,573,615
UA,2020-06-29,3 wk ahead cum death,2020-07-18,New York,31609,31582,31638
UA,2020-06-29,3 wk ahead cum death,2020-07-18,North Carolina,1686,1648,1731
UA,2020-06-29,3 wk ahead cum death,2020-07-18,North Dakota,89,84,96
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Ohio,3191,3153,3230
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Oklahoma,445,429,466
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Oregon,240,230,252
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Pennsylvania,6947,6912,6982
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Rhode Island,940,934,946
UA,2020-06-29,3 wk ahead cum death,2020-07-18,South Carolina,1030,989,1077
UA,2020-06-29,3 wk ahead cum death,2020-07-18,South Dakota,120,110,130
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Tennessee,659,623,743
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Texas,3014,2792,3425
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Utah,196,186,206
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Vermont,58,56,60
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Virginia,2091,2051,2132
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Washington,1476,1436,1509
UA,2020-06-29,3 wk ahead cum death,2020-07-18,West Virginia,108,101,116
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Wisconsin,874,856,892
UA,2020-06-29,3 wk ahead cum death,2020-07-18,Wyoming,22,20,26
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Alabama,1134,1085,1229
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Alaska,20,16,24
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Arizona,2914,2535,3292
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Arkansas,418,392,449
UA,2020-06-29,4 wk ahead cum death,2020-07-25,California,7223,6712,8312
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Colorado,1770,1752,1788
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Connecticut,4431,4409,4451
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Delaware,518,513,523
UA,2020-06-29,4 wk ahead cum death,2020-07-25,District of Columbia,585,572,604
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Florida,7533,7069,8143
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Georgia,3635,3565,3715
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Hawaii,21,19,24
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Idaho,104,98,110
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Illinois,7549,7479,7622
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Indiana,2875,2827,2924
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Iowa,804,784,824
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Kansas,282,274,296
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Kentucky,673,653,693
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Louisiana,3729,3662,3807
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Maine,112,108,118
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Maryland,3455,3403,3520
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Massachusetts,8806,8657,8972
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Michigan,6328,6258,6437
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Minnesota,1666,1613,1714
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Mississippi,1162,1095,1287
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Missouri,1251,1220,1287
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Montana,29,24,33
UA,2020-06-29,4 wk ahead cum death,2020-07-25,National,147284,142954,153313
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Nebraska,354,330,375
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Nevada,605,580,631
UA,2020-06-29,4 wk ahead cum death,2020-07-25,New Hampshire,474,447,515
UA,2020-06-29,4 wk ahead cum death,2020-07-25,New Jersey,20081,19037,21418
UA,2020-06-29,4 wk ahead cum death,2020-07-25,New Mexico,631,605,662
UA,2020-06-29,4 wk ahead cum death,2020-07-25,New York,31672,31641,31707
UA,2020-06-29,4 wk ahead cum death,2020-07-25,North Carolina,1810,1741,1889
UA,2020-06-29,4 wk ahead cum death,2020-07-25,North Dakota,92,87,100
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Ohio,3381,3327,3439
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Oklahoma,461,438,498
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Oregon,257,242,272
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Pennsylvania,7073,7026,7123
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Rhode Island,942,935,948
UA,2020-06-29,4 wk ahead cum death,2020-07-25,South Carolina,1169,1076,1261
UA,2020-06-29,4 wk ahead cum death,2020-07-25,South Dakota,129,118,140
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Tennessee,677,625,793
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Texas,3199,2853,3895
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Utah,208,195,221
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Vermont,59,56,61
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Virginia,2197,2129,2272
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Washington,1540,1467,1606
UA,2020-06-29,4 wk ahead cum death,2020-07-25,West Virginia,115,107,124
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Wisconsin,919,897,941
UA,2020-06-29,4 wk ahead cum death,2020-07-25,Wyoming,24,21,28
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Alabama,977,961,997
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Alaska,14,14,14
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Arizona,1760,1708,1802
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Arkansas,281,274,287
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,California,6251,6157,6361
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Colorado,1708,1698,1718
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Connecticut,4362,4347,4376
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Delaware,518,515,521
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,District of Columbia,563,558,567
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Florida,3646,3569,3754
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Georgia,2931,2891,2969
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Guam,5,5,5
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Hawaii,18,18,18
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Idaho,93,92,93
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Illinois,7035,6987,7081
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Indiana,2666,2652,2680
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Iowa,735,726,744
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Kansas,275,273,277
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Kentucky,591,580,602
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Louisiana,3231,3219,3243
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Maine,105,105,106
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Maryland,3228,3207,3248
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Massachusetts,8139,8110,8167
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Michigan,6230,6207,6251
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Minnesota,1518,1498,1536
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Mississippi,1078,1065,1090
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Missouri,1063,1047,1081
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Montana,23,22,23
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,National,129258,128270,130462
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Nebraska,281,277,285
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Nevada,521,515,528
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,New Hampshire,386,381,392
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,New Jersey,15029,15005,15052
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,New Mexico,512,506,519
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,New York,31492,31456,31527
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,North Carolina,1445,1417,1471
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,North Dakota,81,80,82
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Northern Mariana Islands,2,2,2
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Ohio,2913,2883,2953
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Oklahoma,392,390,396
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Oregon,211,208,214
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Pennsylvania,6743,6702,6784
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Puerto Rico,163,160,167
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Rhode Island,958,949,968
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,South Carolina,738,730,746
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,South Dakota,94,93,95
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Tennessee,612,604,621
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Texas,2593,2532,2651
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Utah,175,172,177
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Vermont,57,57,57
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Virgin Islands,6,6,6
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Virginia,1764,1752,1775
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Washington,1328,1322,1333
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,West Virginia,97,96,98
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Wisconsin,799,792,805
UCLA,2020-06-29,1 wk ahead cum death,2020-07-04,Wyoming,20,20,20
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Alabama,1044,1006,1107
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Alaska,14,14,14
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Arizona,1990,1851,2137
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Arkansas,306,290,317
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,California,6650,6427,7014
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Colorado,1740,1721,1759
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Connecticut,4407,4380,4433
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Delaware,528,522,534
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,District of Columbia,577,569,585
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Florida,3962,3769,4343
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Georgia,3099,3011,3209
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Guam,5,5,5
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Hawaii,18,18,18
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Idaho,95,94,96
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Illinois,7186,7097,7271
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Indiana,2713,2686,2739
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Iowa,766,748,783
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Kansas,281,277,285
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Kentucky,631,608,652
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Louisiana,3269,3247,3290
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Maine,106,106,107
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Maryland,3294,3255,3332
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Massachusetts,8229,8175,8280
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Michigan,6298,6258,6337
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Minnesota,1580,1544,1615
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Mississippi,1119,1095,1143
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Missouri,1133,1095,1188
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Montana,23,23,23
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,National,132662,130614,135583
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Nebraska,294,286,302
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Nevada,545,531,568
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,New Hampshire,407,395,418
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,New Jersey,15103,15059,15146
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,New Mexico,534,522,546
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,New York,31594,31531,31653
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,North Carolina,1547,1488,1609
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,North Dakota,84,83,86
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Northern Mariana Islands,2,2,2
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Ohio,3034,2967,3169
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Oklahoma,402,396,417
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Oregon,221,215,238
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Pennsylvania,6881,6801,6958
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Puerto Rico,176,168,183
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Rhode Island,989,971,1007
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,South Carolina,767,750,784
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,South Dakota,97,95,98
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Tennessee,643,625,662
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Texas,2838,2690,2999
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Utah,184,178,189
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Vermont,58,58,59
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Virgin Islands,6,6,6
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Virginia,1801,1779,1822
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Washington,1345,1335,1356
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,West Virginia,101,98,106
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Wisconsin,820,807,832
UCLA,2020-06-29,2 wk ahead cum death,2020-07-11,Wyoming,21,20,21
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Alabama,1111,1048,1237
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Alaska,15,14,15
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Arizona,2235,1991,2513
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Arkansas,329,305,346
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,California,7039,6676,7778
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Colorado,1766,1740,1791
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Connecticut,4442,4406,4475
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Delaware,537,528,545
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,District of Columbia,588,577,599
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Florida,4294,3966,5012
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Georgia,3256,3118,3459
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Guam,5,5,5
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Hawaii,19,18,19
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Idaho,96,95,98
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Illinois,7303,7183,7416
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Indiana,2749,2712,2784
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Iowa,791,766,816
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Kansas,286,281,291
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Kentucky,666,633,699
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Louisiana,3297,3267,3326
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Maine,107,106,108
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Maryland,3346,3293,3396
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Massachusetts,8298,8226,8365
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Michigan,6350,6296,6400
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Minnesota,1631,1580,1679
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Mississippi,1154,1120,1186
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Missouri,1205,1141,1309
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Montana,24,23,24
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,National,135754,132676,140705
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Nebraska,306,294,317
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Nevada,568,546,613
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,New Hampshire,426,409,442
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,New Jersey,15161,15102,15217
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,New Mexico,552,534,569
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,New York,31664,31584,31738
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,North Carolina,1643,1554,1742
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,North Dakota,87,84,90
UCLA,2020-06-29,3 wk ahead cum death,2020-07-18,Northern Mariana Islands,2,2,2
