model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Missouri,1180,1103,1350
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Montana,51,29,119
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,National,151348,140890,167611
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Nebraska,330,303,395
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Nevada,827,624,1460
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,New Hampshire,416,395,464
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,New Jersey,15630,15426,16090
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,New Mexico,607,552,767
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,New York,33352,32709,35099
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,North Carolina,1657,1530,1899
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,North Dakota,93,83,124
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Northern Mariana Islands,2,2,2
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Ohio,3438,3125,4137
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Oklahoma,483,430,619
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Oregon,334,255,602
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Pennsylvania,7286,7014,7885
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Puerto Rico,169,159,195
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Rhode Island,1001,976,1044
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,South Carolina,1552,1095,2694
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,South Dakota,115,103,140
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Tennessee,1072,793,1954
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Texas,3794,3198,4819
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Utah,265,218,363
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Vermont,58,56,66
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Virgin Islands,21,6,184
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Virginia,2227,2023,2618
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Washington,1611,1458,1986
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,West Virginia,111,99,161
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Wisconsin,948,856,1176
UMass-MB,2020-07-06,4 wk ahead cum death,2020-08-01,Wyoming,24,20,37
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Alabama,1127,1117,1138
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Alaska,19,18,19
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Arizona,2141,2120,2160
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Arkansas,326,323,329
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,California,7037,6995,7084
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Colorado,1753,1743,1766
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Connecticut,4364,4353,4378
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Delaware,523,520,529
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,District of Columbia,569,567,571
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Florida,4396,4352,4439
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Georgia,3145,3113,3176
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Hawaii,19,19,20
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Idaho,108,106,110
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Illinois,7141,7126,7156
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Indiana,2798,2778,2817
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Iowa,761,753,768
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Kansas,296,291,300
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Kentucky,622,616,629
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Louisiana,3439,3384,3502
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Maine,115,114,116
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Maryland,3345,3328,3362
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Massachusetts,8239,8224,8264
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Michigan,6318,6274,6373
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Minnesota,1564,1552,1573
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Mississippi,1222,1205,1243
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Missouri,1132,1123,1145
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Montana,28,27,29
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,National,134702,134107,135350
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Nebraska,293,291,295
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Nevada,611,604,618
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,New Hampshire,396,393,399
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,New Jersey,15271,15260,15286
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,New Mexico,549,543,555
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,New York,32259,32246,32276
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,North Carolina,1572,1560,1582
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,North Dakota,84,82,85
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Ohio,3117,3092,3145
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Oklahoma,440,436,445
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Oregon,241,239,243
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Pennsylvania,6934,6913,6958
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Rhode Island,974,967,985
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,South Carolina,955,950,961
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,South Dakota,101,100,102
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Tennessee,721,713,729
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Texas,3025,2998,3049
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Utah,206,204,208
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Vermont,56,56,56
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Virginia,1933,1920,1943
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Washington,1436,1425,1446
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,West Virginia,102,100,103
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Wisconsin,855,850,862
ERDC,2020-07-06,1 wk ahead cum death,2020-07-11,Wyoming,22,21,23
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Alabama,1278,1252,1304
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Alaska,23,22,25
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Arizona,2548,2479,2602
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Arkansas,375,366,382
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,California,7862,7757,7979
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Colorado,1804,1782,1830
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Connecticut,4388,4366,4414
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Delaware,534,527,544
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,District of Columbia,577,573,582
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Florida,5465,5254,5655
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Georgia,3508,3429,3586
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Hawaii,19,19,20
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Idaho,136,128,142
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Illinois,7241,7212,7271
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Indiana,2903,2860,2945
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Iowa,801,785,817
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Kansas,309,299,318
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Kentucky,664,650,679
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Louisiana,3599,3482,3740
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Maine,121,118,123
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Maryland,3439,3403,3473
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Massachusetts,8284,8256,8330
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Michigan,6413,6324,6526
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Minnesota,1613,1588,1632
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Mississippi,1353,1313,1405
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Missouri,1228,1205,1257
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Montana,36,33,39
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,National,140761,139272,142337
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Nebraska,301,297,304
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Nevada,726,705,749
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,New Hampshire,410,404,418
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,New Jersey,15318,15297,15345
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,New Mexico,589,575,603
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,New York,32297,32275,32329
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,North Carolina,1757,1724,1782
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,North Dakota,87,84,90
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Ohio,3350,3295,3414
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Oklahoma,498,487,510
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Oregon,277,272,283
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Pennsylvania,7114,7069,7164
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Rhode Island,986,972,1009
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,South Carolina,1145,1128,1163
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,South Dakota,105,103,108
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Tennessee,817,797,837
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Texas,3585,3498,3657
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Utah,234,229,238
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Vermont,56,56,56
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Virginia,2008,1982,2032
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Washington,1522,1499,1545
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,West Virginia,111,107,115
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Wisconsin,924,911,940
ERDC,2020-07-06,2 wk ahead cum death,2020-07-18,Wyoming,25,23,26
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Alabama,1434,1388,1481
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Alaska,29,26,32
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Arizona,2961,2808,3069
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Arkansas,424,406,438
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,California,8722,8533,8930
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Colorado,1846,1812,1885
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Connecticut,4403,4374,4439
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Delaware,541,532,556
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,District of Columbia,583,578,590
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Florida,6783,6213,7333
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Georgia,3896,3758,4033
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Hawaii,20,19,21
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Idaho,176,155,194
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Illinois,7310,7270,7352
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Indiana,2990,2925,3055
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Iowa,835,810,860
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Kansas,320,304,334
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Kentucky,703,680,728
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Louisiana,3743,3565,3963
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Maine,127,123,130
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Maryland,3510,3457,3560
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Massachusetts,8312,8275,8374
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Michigan,6488,6361,6653
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Minnesota,1648,1613,1675
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Mississippi,1482,1415,1572
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Missouri,1322,1286,1370
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Montana,47,41,57
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,National,147047,144314,149893
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Nebraska,307,302,311
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Nevada,871,821,919
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,New Hampshire,422,413,433
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,New Jersey,15348,15321,15384
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,New Mexico,628,604,651
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,New York,32320,32292,32361
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,North Carolina,1950,1884,1992
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,North Dakota,90,86,94
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Ohio,3574,3486,3676
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Oklahoma,562,540,586
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Oregon,318,309,329
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Pennsylvania,7264,7197,7339
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Rhode Island,994,976,1027
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,South Carolina,1359,1319,1400
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,South Dakota,109,106,112
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Tennessee,918,884,955
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Texas,4226,4028,4387
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Utah,264,254,271
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Vermont,56,56,56
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Virginia,2068,2029,2105
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Washington,1606,1570,1642
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,West Virginia,120,114,126
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Wisconsin,992,969,1018
ERDC,2020-07-06,3 wk ahead cum death,2020-07-25,Wyoming,27,25,30
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Alabama,1591,1519,1664
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Alaska,35,31,42
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Arizona,3343,3082,3523
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Arkansas,471,441,496
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,California,9597,9302,9922
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Colorado,1879,1836,1931
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Connecticut,4413,4379,4456
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Delaware,546,535,566
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,District of Columbia,587,581,596
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Florida,8205,7108,9384
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Georgia,4299,4087,4506
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Hawaii,20,19,21
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Idaho,229,185,270
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Illinois,7357,7309,7408
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Indiana,3062,2977,3150
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Iowa,863,831,897
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Kansas,330,309,349
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Kentucky,739,707,776
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Louisiana,3870,3635,4169
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Maine,131,126,136
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Maryland,3563,3496,3627
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Massachusetts,8331,8287,8404
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Michigan,6548,6389,6758
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Minnesota,1673,1629,1707
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Mississippi,1605,1508,1737
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Missouri,1415,1364,1484
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Montana,63,51,87
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,National,153310,149003,157872
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Nebraska,311,305,317
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Nevada,1041,944,1129
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,New Hampshire,431,420,446
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,New Jersey,15367,15335,15409
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,New Mexico,664,630,697
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,New York,32334,32302,32381
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,North Carolina,2145,2037,2208
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,North Dakota,93,87,98
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Ohio,3786,3664,3931
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Oklahoma,633,594,675
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Oregon,365,350,383
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Pennsylvania,7388,7301,7487
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Rhode Island,1000,978,1040
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,South Carolina,1582,1507,1662
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,South Dakota,112,107,116
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Tennessee,1022,971,1079
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Texas,4905,4542,5220
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Utah,294,278,306
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Vermont,56,56,56
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Virginia,2115,2063,2163
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Washington,1686,1637,1735
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,West Virginia,130,121,139
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Wisconsin,1057,1023,1094
ERDC,2020-07-06,4 wk ahead cum death,2020-08-01,Wyoming,30,27,35
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Alabama,1125,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Alaska,20,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,American Samoa,0,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Arizona,2148,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Arkansas,327,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,California,6989,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Colorado,1743,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Connecticut,4369,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Delaware,560,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,District of Columbia,567,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Florida,4334,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Georgia,3118,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Guam,5,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Hawaii,21,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Idaho,100,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Illinois,7168,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Indiana,2766,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Iowa,751,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Kansas,306,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Kentucky,617,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Louisiana,3389,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Maine,110,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Maryland,3311,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Massachusetts,8321,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Michigan,6306,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Minnesota,1561,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Mississippi,1198,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Missouri,1126,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Montana,26,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,National,135917,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Nebraska,300,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Nevada,574,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,New Hampshire,393,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,New Jersey,15813,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,New Mexico,553,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,New York,32372,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,North Carolina,1548,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,North Dakota,82,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Northern Mariana Islands,2,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Ohio,3068,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Oklahoma,425,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Oregon,233,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Pennsylvania,6949,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Puerto Rico,158,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Rhode Island,983,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,South Carolina,958,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,South Dakota,104,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Tennessee,726,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Texas,3055,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Utah,201,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Vermont,56,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Virgin Islands,6,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Virginia,1936,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Washington,1424,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,West Virginia,97,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Wisconsin,829,NA,NA
USC,2020-07-06,1 wk ahead cum death,2020-07-11,Wyoming,21,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Alabama,1280,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Alaska,28,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,American Samoa,0,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Arizona,2511,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Arkansas,369,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,California,7860,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Colorado,1793,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Connecticut,4399,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Delaware,625,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,District of Columbia,576,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Florida,5513,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Georgia,3549,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Guam,5,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Hawaii,23,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Idaho,112,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Illinois,7349,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Indiana,2853,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Iowa,788,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Kansas,340,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Kentucky,648,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Louisiana,3575,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Maine,113,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Maryland,3397,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Massachusetts,8481,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Michigan,6422,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Minnesota,1626,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Mississippi,1356,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Missouri,1227,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Montana,32,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,National,144542,NA,NA
USC,2020-07-06,2 wk ahead cum death,2020-07-18,Nebraska,317,NA,NA
