model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,National,169215,159113,183492
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,Nevada,1230,791,8296
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,New Jersey,14332,13958,14929
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,New York,32984,32758,34062
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,North Carolina,2439,1865,6464
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,Ohio,3922,3379,8722
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,Pennsylvania,7414,7157,9361
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,South Carolina,3218,1917,8240
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,Tennessee,1456,1077,3962
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,Texas,9333,6658,13634
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,Virginia,2247,2050,3706
LSHTM,7/27/2020,3 wk ahead cum death,8/15/2020,Washington,1758,1570,4588
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Alabama,2596,1769,7781
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Arizona,6482,4312,10450
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,California,11512,9663,16190
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Florida,11046,8146,18855
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Georgia,6347,3898,25761
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Illinois,7759,7299,13904
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Indiana,3503,2996,18559
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Louisiana,5229,3933,17997
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Maryland,3797,3481,12484
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Massachusetts,8678,8372,11496
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Michigan,6618,6354,11406
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Mississippi,2185,1586,8669
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,National,182625,165576,208937
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Nevada,1533,800,22448
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,New Jersey,14451,13959,15311
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,New York,33074,32769,34863
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,North Carolina,2772,1896,12835
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Ohio,4259,3432,15216
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Pennsylvania,7538,7162,12222
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,South Carolina,4261,2113,14023
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Tennessee,1721,1126,7103
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Texas,11759,7382,20048
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Virginia,2313,2050,5213
LSHTM,7/27/2020,4 wk ahead cum death,8/22/2020,Washington,1862,1585,7720
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Alabama,1718,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Alaska,23,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Arizona,3986,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Arkansas,444,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,California,9180,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Colorado,1836,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Connecticut,4431,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Delaware,833,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,District of Columbia,584,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Florida,6735,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Georgia,3842,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Guam,5,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Hawaii,28,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Idaho,169,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Illinois,7701,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Indiana,2980,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Iowa,863,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Kansas,362,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Kentucky,733,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Louisiana,3874,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Maine,122,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Maryland,3502,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Massachusetts,8601,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Michigan,6429,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Minnesota,1647,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Mississippi,1617,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Missouri,1263,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Montana,56,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,National,154411,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Nebraska,335,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Nevada,822,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,New Hampshire,427,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,New Jersey,15928,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,New Mexico,647,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,New York,32732,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,North Carolina,1982,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,North Dakota,107,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Northern Mariana Islands,2,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Ohio,3435,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Oklahoma,563,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Oregon,306,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Pennsylvania,7238,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Puerto Rico,249,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Rhode Island,1013,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,South Carolina,1933,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,South Dakota,128,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Tennessee,1133,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Texas,6267,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Utah,307,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Vermont,56,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Virgin Islands,8,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Virginia,2129,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Washington,1562,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,West Virginia,107,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Wisconsin,935,NA,NA
Geneva,7/27/2020,1 wk ahead cum death,8/1/2020,Wyoming,26,NA,NA
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Alabama,1610,1564,1649
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Alaska,22,20,24
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Arizona,3850,3680,4021
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Arkansas,443,421,468
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,California,9156,8997,9315
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Colorado,1850,1824,1877
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Connecticut,4449,4414,4498
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Delaware,603,579,647
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,District of Columbia,589,581,609
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Florida,6506,6300,6692
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Georgia,3789,3572,3957
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Idaho,169,159,176
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Illinois,7722,7589,7982
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Indiana,2987,2922,3062
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Iowa,863,848,876
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Kentucky,733,708,770
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Louisiana,3910,3792,4013
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Maine,123,120,126
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Maryland,3522,3469,3612
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Massachusetts,8638,8564,8733
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Michigan,6482,6418,6554
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Minnesota,1656,1628,1701
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Mississippi,1637,1587,1696
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Missouri,1246,1200,1301
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Montana,55,49,59
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,National,153446,149695,157310
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Nebraska,337,324,356
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Nevada,807,790,834
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,New Hampshire,424,412,438
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,New Mexico,644,627,669
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,New York,32771,32610,32897
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,North Dakota,108,101,114
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Oklahoma,544,518,559
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Oregon,308,293,316
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Pennsylvania,7253,7182,7368
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Rhode Island,1012,1002,1038
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,South Dakota,128,123,133
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Tennessee,1077,1017,1106
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Utah,301,293,309
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Vermont,56,56,57
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Virginia,2132,2079,2220
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Washington,1554,1516,1631
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,West Virginia,107,103,112
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Wisconsin,950,910,981
GT-DeepCOVID,7/27/2020,1 wk ahead cum death,8/1/2020,Wyoming,27,25,30
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Alabama,1786,1712,1878
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Alaska,24,21,26
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Arizona,4429,4126,4731
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Arkansas,481,457,498
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,California,9956,9799,10089
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Colorado,1917,1877,1954
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Connecticut,4503,4465,4545
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Delaware,617,603,675
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,District of Columbia,599,589,629
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Florida,7287,7017,7584
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Georgia,4016,3789,4265
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Idaho,196,182,208
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Illinois,7950,7724,8244
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Indiana,3080,3000,3188
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Iowa,905,890,929
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Kentucky,767,737,818
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Louisiana,4142,4021,4233
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Maine,127,124,131
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Maryland,3640,3566,3737
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Massachusetts,8773,8714,8880
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Michigan,6596,6518,6678
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Minnesota,1703,1670,1748
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Mississippi,1827,1752,1902
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Missouri,1294,1245,1384
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Montana,64,60,68
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,National,160102,156652,163019
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Nebraska,352,338,371
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Nevada,886,832,920
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,New Hampshire,436,427,447
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,New Mexico,681,660,699
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,New York,32900,32771,33111
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,North Dakota,119,109,127
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Oklahoma,607,581,636
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Oregon,335,325,342
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Pennsylvania,7387,7325,7495
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Rhode Island,1025,1013,1054
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,South Dakota,135,128,142
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Tennessee,1201,1118,1271
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Utah,328,318,337
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Vermont,57,56,58
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Virginia,2215,2151,2297
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Washington,1602,1564,1737
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,West Virginia,112,107,130
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Wisconsin,1012,966,1055
GT-DeepCOVID,7/27/2020,2 wk ahead cum death,8/8/2020,Wyoming,29,27,32
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Alabama,1963,1851,2160
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Alaska,26,23,29
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Arizona,5041,4828,5397
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Arkansas,518,488,562
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,California,10838,10690,11106
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Colorado,1983,1938,2033
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Connecticut,4560,4514,4610
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Delaware,648,617,686
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,District of Columbia,610,599,653
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Florida,8095,7782,8545
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Georgia,4225,4016,4458
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Idaho,223,207,236
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Illinois,8167,7991,8383
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Indiana,3190,3095,3315
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Iowa,947,926,973
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Kentucky,807,769,857
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Louisiana,4404,4290,4499
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Maine,131,127,135
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Maryland,3757,3681,3874
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Massachusetts,8915,8848,9069
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Michigan,6739,6650,6898
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Minnesota,1763,1721,1804
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Mississippi,2020,1918,2102
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Missouri,1347,1294,1451
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Montana,75,67,81
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,National,166585,162878,170274
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Nebraska,367,352,384
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Nevada,971,899,1018
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,New Hampshire,449,440,460
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,New Mexico,718,694,741
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,New York,33081,32908,33336
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,North Dakota,130,122,137
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Oklahoma,678,641,713
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Oregon,365,355,375
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Pennsylvania,7531,7459,7602
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Rhode Island,1038,1024,1086
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,South Dakota,142,136,149
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Tennessee,1325,1234,1416
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Utah,357,345,375
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Vermont,57,56,58
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Virginia,2329,2256,2423
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Washington,1669,1605,1858
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,West Virginia,117,111,129
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Wisconsin,1084,1035,1150
GT-DeepCOVID,7/27/2020,3 wk ahead cum death,8/15/2020,Wyoming,31,29,34
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Alabama,2121,1994,2362
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Alaska,28,26,31
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Arizona,5578,5263,5870
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Arkansas,558,524,587
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,California,11730,11459,11963
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Colorado,2040,1996,2099
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Connecticut,4618,4562,4686
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Delaware,680,647,735
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,District of Columbia,624,610,682
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Florida,8940,8617,9394
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Georgia,4474,4226,4783
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Idaho,249,227,270
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Illinois,8366,8188,8584
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Indiana,3298,3192,3413
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Iowa,984,964,1006
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Kentucky,850,808,923
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Louisiana,4662,4465,4795
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Maine,136,132,142
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Maryland,3885,3802,3994
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Massachusetts,9072,8975,9190
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Michigan,6855,6757,7054
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Minnesota,1829,1787,1912
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Mississippi,2222,2126,2295
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Missouri,1414,1346,1566
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Montana,84,76,89
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,National,171995,167692,178335
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Nebraska,385,366,404
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Nevada,1043,972,1103
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,New Hampshire,460,453,469
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,New Mexico,757,733,780
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,New York,33295,33117,33506
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,North Dakota,139,132,146
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Oklahoma,757,707,800
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Oregon,396,384,408
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Pennsylvania,7685,7609,7786
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Rhode Island,1056,1039,1098
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,South Dakota,150,143,155
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Tennessee,1472,1389,1574
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Utah,386,373,400
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Vermont,57,56,58
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Virginia,2468,2378,2561
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Washington,1760,1689,1962
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,West Virginia,123,116,138
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Wisconsin,1159,1112,1259
GT-DeepCOVID,7/27/2020,4 wk ahead cum death,8/22/2020,Wyoming,33,30,36
GT-CHHS,7/27/2020,1 wk ahead cum death,8/1/2020,Georgia,3631,3277,4256
GT-CHHS,7/27/2020,1 wk ahead cum death,8/1/2020,North Carolina,2031,1630,2659
GT-CHHS,7/27/2020,2 wk ahead cum death,8/8/2020,Georgia,3975,3587,4563
GT-CHHS,7/27/2020,2 wk ahead cum death,8/8/2020,North Carolina,2519,2028,3156
GT-CHHS,7/27/2020,3 wk ahead cum death,8/15/2020,Georgia,4369,3949,4918
GT-CHHS,7/27/2020,3 wk ahead cum death,8/15/2020,North Carolina,3152,2493,3838
GT-CHHS,7/27/2020,4 wk ahead cum death,8/22/2020,Georgia,4817,4419,5332
GT-CHHS,7/27/2020,4 wk ahead cum death,8/22/2020,North Carolina,3924,3333,4568
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Alabama,1595,1348,1848
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Alaska,18,17,18
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Arizona,3619,2892,4101
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Arkansas,438,377,494
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,California,9335,8146,10422
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Colorado,1842,1776,1922
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Connecticut,4443,4394,4480
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Delaware,528,522,533
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,District of Columbia,594,582,603
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Florida,6429,5242,7132
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Georgia,3639,3275,3276
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Hawaii,26,24,29
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Idaho,140,123,160
IHME,7/27/2020,1 wk ahead cum death,8/1/2020,Illinois,7567,7374,7694
