model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Connecticut,4428,4393,4661
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Delaware,576,551,740
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,District of Columbia,573,568,607
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Florida,5218,4799,5579
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Georgia,3615,3325,3864
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Hawaii,21,21,22
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Idaho,166,127,199
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Illinois,8142,7661,11293
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Indiana,3278,3009,5041
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Iowa,895,822,1378
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Kansas,385,335,428
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Kentucky,1128,811,1400
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Louisiana,3740,3580,3878
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Maine,131,120,200
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Maryland,3573,3446,4410
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Massachusetts,8347,8284,8757
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Michigan,7177,6733,10080
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Minnesota,1800,1670,2649
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Mississippi,1951,1521,2322
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Missouri,1455,1248,1633
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Montana,77,48,102
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,National,150867,139431,160708
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Nebraska,348,317,546
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Nevada,763,661,851
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,New Hampshire,444,415,632
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,New Jersey,15857,15489,18266
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,New Mexico,722,621,808
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,New York,28192,27966,29666
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,North Carolina,1973,1728,2184
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,North Dakota,117,99,235
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Ohio,4011,3488,4460
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Oklahoma,553,478,617
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Oregon,419,302,519
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Pennsylvania,7766,7307,10772
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Rhode Island,1023,999,1180
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,South Carolina,1264,1117,1390
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,South Dakota,146,122,298
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Tennessee,1426,1002,1791
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Texas,4544,3875,5120
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Utah,288,250,321
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Vermont,59,58,63
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Virginia,2466,2169,4411
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Washington,1913,1612,2171
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,West Virginia,125,110,138
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Wisconsin,1024,916,1116
MIT-CovAlliance,7/20/2020,4 wk ahead cum death,8/15/2020,Wyoming,33,27,38
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Alabama,1457,1417,1494
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Alaska,19,18,21
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Arizona,3317,3182,3440
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Arkansas,401,391,414
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,California,8602,8411,8811
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Colorado,1844,1787,1917
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Connecticut,4437,4419,4490
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Delaware,535,527,555
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Florida,5649,5483,5809
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Georgia,3439,3342,3546
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Hawaii,26,24,28
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Idaho,132,125,139
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Illinois,7652,7599,7745
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Indiana,2992,2925,3090
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Iowa,848,831,875
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Kansas,321,316,332
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Kentucky,708,695,715
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Louisiana,3694,3633,3735
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Maine,119,117,125
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Maryland,3553,3457,3684
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Massachusetts,8573,8462,8720
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Michigan,6650,6498,6885
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Minnesota,1628,1609,1666
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Mississippi,1466,1433,1530
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Missouri,1213,1175,1256
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Montana,46,42,50
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,National,147454,144821,151143
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Nebraska,316,308,325
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Nevada,714,694,735
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,New Hampshire,411,405,422
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,New Jersey,16090,15749,16776
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,New Mexico,603,600,607
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,New York,32545,32490,32872
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,North Carolina,1786,1756,1810
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,North Dakota,93,91,96
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Ohio,3384,3245,3553
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Oklahoma,481,470,495
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Oregon,280,273,288
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Pennsylvania,7359,7239,7513
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Rhode Island,1050,998,1082
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,South Carolina,1336,1287,1396
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,South Dakota,123,118,129
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Tennessee,963,933,990
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Texas,4781,4573,5003
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Utah,272,263,280
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Vermont,57,56,58
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Virginia,2184,2107,2269
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Washington,1509,1483,1538
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,West Virginia,106,100,113
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Wisconsin,889,869,922
MOBS,7/20/2020,1 wk ahead cum death,7/25/2020,Wyoming,26,24,29
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Alabama,1657,1561,1739
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Alaska,21,18,25
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Arizona,4010,3708,4294
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Arkansas,449,426,477
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,California,9666,9237,10157
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Colorado,1947,1826,2110
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Connecticut,4470,4438,4578
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Delaware,546,531,585
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Florida,6566,6160,6978
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Georgia,3744,3534,3974
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Hawaii,27,24,34
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Idaho,147,131,164
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Illinois,7799,7695,7979
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Indiana,3176,3035,3391
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Iowa,914,875,975
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Kansas,334,323,358
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Kentucky,751,726,766
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Louisiana,3906,3772,3995
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Maine,121,118,133
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Maryland,3752,3549,4030
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Massachusetts,8709,8496,9004
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Michigan,6995,6657,7515
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Minnesota,1673,1637,1748
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Mississippi,1599,1525,1748
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Missouri,1301,1218,1396
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Montana,58,49,69
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,National,155755,150029,163986
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Nebraska,330,315,348
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Nevada,798,750,847
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,New Hampshire,425,413,447
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,New Jersey,16447,15786,17951
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,New Mexico,639,633,645
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,New York,32613,32497,33340
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,North Carolina,1930,1866,1993
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,North Dakota,96,92,102
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Ohio,3678,3364,4057
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Oklahoma,514,490,547
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Oregon,306,290,324
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Pennsylvania,7715,7475,8036
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Rhode Island,1114,1005,1177
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,South Carolina,1579,1460,1727
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,South Dakota,130,121,141
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Tennessee,1111,1039,1172
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Texas,5831,5315,6374
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Utah,304,284,323
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Vermont,57,56,61
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Virginia,2364,2196,2553
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Washington,1582,1525,1648
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,West Virginia,114,101,130
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Wisconsin,941,897,1015
MOBS,7/20/2020,2 wk ahead cum death,8/1/2020,Wyoming,28,24,36
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Alabama,1890,1720,2033
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Alaska,23,19,29
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Arizona,4811,4295,5289
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Arkansas,500,463,551
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,California,10917,10191,11766
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Colorado,2062,1868,2331
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Connecticut,4498,4452,4656
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Delaware,555,534,615
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Florida,7672,6942,8440
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Georgia,4089,3754,4477
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Hawaii,29,24,40
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Idaho,165,138,196
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Illinois,7925,7776,8189
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Indiana,3375,3154,3721
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Iowa,987,922,1088
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Kansas,347,330,388
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Kentucky,794,756,818
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Louisiana,4150,3928,4298
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Maine,123,118,142
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Maryland,3965,3644,4405
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Massachusetts,8830,8521,9274
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Michigan,7409,6840,8275
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Minnesota,1714,1659,1825
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Mississippi,1744,1623,1994
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Missouri,1398,1265,1561
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Montana,74,56,96
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,National,165177,155788,178937
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Nebraska,343,320,371
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Nevada,898,816,987
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,New Hampshire,438,420,471
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,New Jersey,16772,15815,19168
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,New Mexico,677,668,688
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,New York,32683,32502,33898
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,North Carolina,2079,1980,2200
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,North Dakota,98,92,108
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Ohio,4019,3500,4664
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Oklahoma,551,511,609
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Oregon,335,307,369
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Pennsylvania,8089,7726,8584
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Rhode Island,1182,1011,1281
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,South Carolina,1870,1653,2140
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,South Dakota,137,123,155
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Tennessee,1285,1159,1390
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Texas,7125,6171,8105
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Utah,339,305,374
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Vermont,58,56,64
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Virginia,2567,2291,2881
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Washington,1664,1568,1776
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,West Virginia,123,101,151
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Wisconsin,998,925,1124
MOBS,7/20/2020,3 wk ahead cum death,8/8/2020,Wyoming,30,24,45
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Alabama,2162,1907,2378
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Alaska,25,19,35
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Arizona,5711,4942,6405
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Arkansas,555,501,633
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,California,12381,11267,13709
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Colorado,2190,1913,2589
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Connecticut,4521,4463,4729
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Delaware,564,536,643
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Florida,8998,7825,10269
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Georgia,4474,3998,5057
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Hawaii,32,24,49
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Idaho,187,145,235
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Illinois,8034,7843,8377
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Indiana,3589,3281,4093
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Iowa,1069,974,1217
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Kansas,359,336,422
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Kentucky,838,788,869
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Louisiana,4424,4107,4640
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Maine,125,118,154
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Maryland,4193,3742,4806
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Massachusetts,8940,8540,9532
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Michigan,7907,7058,9184
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Minnesota,1749,1679,1898
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Mississippi,1901,1730,2272
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Missouri,1508,1311,1758
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Montana,95,66,135
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,National,175867,162140,196191
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Nebraska,356,325,393
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Nevada,1019,891,1160
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,New Hampshire,450,426,494
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,New Jersey,17064,15837,20431
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,New Mexico,716,705,731
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,New York,32757,32505,34540
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,North Carolina,2235,2093,2426
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,North Dakota,100,93,114
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Ohio,4414,3652,5403
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Oklahoma,592,533,676
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Oregon,366,325,425
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Pennsylvania,8482,7993,9161
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Rhode Island,1254,1016,1390
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,South Carolina,2216,1873,2646
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,South Dakota,143,124,168
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Tennessee,1487,1290,1653
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Texas,8697,7151,10252
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Utah,378,326,434
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Vermont,59,56,68
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Virginia,2795,2395,3258
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Washington,1756,1613,1922
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,West Virginia,134,101,180
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Wisconsin,1061,954,1256
MOBS,7/20/2020,4 wk ahead cum death,8/15/2020,Wyoming,33,24,57
NotreDame-FRED,7/20/2020,1 wk ahead cum death,7/25/2020,Illinois,7842,7633,8179
NotreDame-FRED,7/20/2020,1 wk ahead cum death,7/25/2020,Indiana,2921,2833,3049
NotreDame-FRED,7/20/2020,1 wk ahead cum death,7/25/2020,Kentucky,716,664,885
NotreDame-FRED,7/20/2020,1 wk ahead cum death,7/25/2020,Michigan,6480,6364,6876
NotreDame-FRED,7/20/2020,1 wk ahead cum death,7/25/2020,Minnesota,1649,1587,1761
NotreDame-FRED,7/20/2020,1 wk ahead cum death,7/25/2020,Ohio,3222,3120,3451
NotreDame-FRED,7/20/2020,1 wk ahead cum death,7/25/2020,Wisconsin,894,847,955
NotreDame-FRED,7/20/2020,2 wk ahead cum death,8/1/2020,Illinois,8166,7782,8765
NotreDame-FRED,7/20/2020,2 wk ahead cum death,8/1/2020,Indiana,3023,2857,3252
NotreDame-FRED,7/20/2020,2 wk ahead cum death,8/1/2020,Kentucky,774,676,1145
NotreDame-FRED,7/20/2020,2 wk ahead cum death,8/1/2020,Michigan,6580,6379,7377
NotreDame-FRED,7/20/2020,2 wk ahead cum death,8/1/2020,Minnesota,1712,1604,1935
NotreDame-FRED,7/20/2020,2 wk ahead cum death,8/1/2020,Ohio,3317,3134,3825
NotreDame-FRED,7/20/2020,2 wk ahead cum death,8/1/2020,Wisconsin,952,860,1061
NotreDame-FRED,7/20/2020,3 wk ahead cum death,8/8/2020,Illinois,8510,7937,9455
NotreDame-FRED,7/20/2020,3 wk ahead cum death,8/8/2020,Indiana,3116,2881,3492
NotreDame-FRED,7/20/2020,3 wk ahead cum death,8/8/2020,Kentucky,837,689,1491
NotreDame-FRED,7/20/2020,3 wk ahead cum death,8/8/2020,Michigan,6678,6392,7906
NotreDame-FRED,7/20/2020,3 wk ahead cum death,8/8/2020,Minnesota,1775,1619,2115
NotreDame-FRED,7/20/2020,3 wk ahead cum death,8/8/2020,Ohio,3409,3148,4215
NotreDame-FRED,7/20/2020,3 wk ahead cum death,8/8/2020,Wisconsin,1013,875,1192
NotreDame-FRED,7/20/2020,4 wk ahead cum death,8/15/2020,Illinois,8876,8081,10200
NotreDame-FRED,7/20/2020,4 wk ahead cum death,8/15/2020,Indiana,3213,2902,3742
NotreDame-FRED,7/20/2020,4 wk ahead cum death,8/15/2020,Kentucky,908,708,1943
NotreDame-FRED,7/20/2020,4 wk ahead cum death,8/15/2020,Michigan,6774,6408,8533
NotreDame-FRED,7/20/2020,4 wk ahead cum death,8/15/2020,Minnesota,1834,1636,2313
NotreDame-FRED,7/20/2020,4 wk ahead cum death,8/15/2020,Ohio,3498,3159,4686
NotreDame-FRED,7/20/2020,4 wk ahead cum death,8/15/2020,Wisconsin,1086,890,1321
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Alabama,1415,1355,1481
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Alaska,19,15,27
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Arizona,3106,2945,3307
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Arkansas,395,364,443
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,California,8172,7968,8409
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Colorado,1790,1763,1822
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Connecticut,4407,4391,4427
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Delaware,524,521,531
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,District of Columbia,583,576,592
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Florida,5480,5162,5743
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Georgia,3161,3106,3229
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Guam,6,6,8
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Hawaii,25,21,35
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Idaho,130,117,155
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Illinois,7557,7504,7605
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Indiana,2859,2829,2934
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Iowa,806,786,830
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Kansas,322,310,336
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Kentucky,710,679,744
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Louisiana,3585,3521,3729
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Maine,117,114,124
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Maryland,3426,3379,3491
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Massachusetts,8486,8412,8583
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Michigan,6448,6363,6576
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Minnesota,1596,1582,1619
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Mississippi,1441,1385,1489
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Missouri,1194,1175,1217
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Montana,50,37,68
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,National,143918,142840,144902
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Nebraska,329,311,378
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,Nevada,718,675,826
NotreDame-Mobility,7/20/2020,1 wk ahead cum death,7/25/2020,New Hampshire,405,397,420
