model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.25,quantile_0.75,quantile_0.975
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Montana,13,12,13,14,14
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,National,6149,5923,6033,6212,6358
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Nebraska,15,14,14,16,16
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Nevada,103,99,102,105,109
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,New Hampshire,3,3,3,4,4
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,New Jersey,0,0,0,1,1
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,New Mexico,24,23,24,25,26
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,New York,62,61,62,63,63
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,North Carolina,157,151,154,159,162
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,North Dakota,1,0,0,2,8
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Northern Mariana Islands,0,0,0,1,1
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Ohio,257,252,255,259,263
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Oklahoma,68,66,67,69,70
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Oregon,35,34,35,36,37
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Pennsylvania,94,92,93,95,97
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Puerto Rico,53,11,46,54,59
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Rhode Island,15,14,14,15,16
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,South Carolina,196,191,194,199,205
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,South Dakota,1,1,1,4,14
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Tennessee,159,153,157,162,166
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Texas,986,964,980,994,1025
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Utah,22,21,21,23,24
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Vermont,0,0,0,1,4
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Virginia,112,111,112,113,114
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Washington,50,47,48,51,52
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,West Virginia,34,33,33,34,35
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Wisconsin,37,35,36,37,38
UCLA,2020-08-31,1 wk ahead inc death,2020-09-05,Wyoming,0,0,0,1,1
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Alabama,117,109,113,120,126
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Alaska,4,3,4,5,5
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Arizona,229,212,223,236,256
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Arkansas,81,74,78,84,89
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,California,727,653,701,754,827
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Colorado,21,19,20,22,23
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Connecticut,6,5,5,7,7
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Delaware,4,3,4,5,5
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,District of Columbia,2,1,1,3,3
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Florida,774,707,750,800,877
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Georgia,407,374,395,422,451
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Guam,2,2,2,3,3
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Hawaii,12,10,11,13,14
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Idaho,40,37,38,41,43
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Illinois,110,101,106,111,120
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Indiana,61,55,58,62,65
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Iowa,57,51,54,59,63
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Kansas,23,20,21,25,27
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Kentucky,53,45,50,56,62
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Louisiana,209,189,202,217,236
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Maine,2,1,1,2,2
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Maryland,48,45,46,49,51
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Massachusetts,82,79,80,83,85
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Michigan,46,42,44,47,49
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Minnesota,55,48,52,58,63
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Mississippi,160,150,157,164,172
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Missouri,68,61,65,70,75
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Montana,11,10,11,12,13
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,National,5577,5040,5322,5770,6069
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Nebraska,13,11,12,14,14
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Nevada,100,89,96,104,115
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,New Hampshire,4,3,3,5,5
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,New Jersey,6,4,6,7,8
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,New Mexico,21,19,20,22,23
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,New York,53,52,52,53,54
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,North Carolina,145,130,139,151,160
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,North Dakota,0,0,0,0,10
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Northern Mariana Islands,0,0,0,1,1
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Ohio,218,205,213,222,235
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Oklahoma,60,55,58,62,67
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Oregon,32,29,31,33,36
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Pennsylvania,80,75,78,81,86
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Puerto Rico,50,0,41,52,60
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Rhode Island,12,11,12,13,14
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,South Carolina,179,164,174,185,201
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,South Dakota,0,0,0,2,19
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Tennessee,153,137,147,160,171
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Texas,896,835,879,915,1001
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Utah,23,19,21,24,26
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Vermont,0,0,0,1,8
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Virginia,88,85,87,90,92
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Washington,53,46,50,55,60
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,West Virginia,26,24,25,27,27
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Wisconsin,34,30,32,35,37
UCLA,2020-08-31,2 wk ahead inc death,2020-09-12,Wyoming,0,0,0,1,1
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Alabama,104,93,99,108,117
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Alaska,3,2,3,4,4
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Arizona,214,191,206,224,250
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Arkansas,73,63,69,77,85
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,California,697,595,661,734,845
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Colorado,19,16,17,20,22
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Connecticut,6,5,5,7,8
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Delaware,4,3,3,5,5
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,District of Columbia,2,1,2,3,3
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Florida,735,640,705,770,877
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Georgia,368,321,351,388,433
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Guam,2,1,1,2,2
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Hawaii,11,8,9,11,13
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Idaho,34,30,32,35,39
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Illinois,98,86,93,100,114
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Indiana,57,49,54,59,64
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Iowa,52,44,49,55,61
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Kansas,23,18,21,25,28
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Kentucky,55,43,50,58,67
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Louisiana,203,175,193,213,243
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Maine,1,1,1,2,2
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Maryland,41,36,39,43,45
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Massachusetts,65,61,64,67,70
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Michigan,41,36,38,41,45
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Minnesota,55,45,51,59,67
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Mississippi,144,130,140,148,162
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Missouri,63,53,59,65,72
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Montana,10,8,9,11,13
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,National,5088,4369,4770,5328,5738
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Nebraska,11,9,10,12,13
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Nevada,97,82,92,103,119
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,New Hampshire,5,3,4,5,6
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,New Jersey,12,10,11,13,14
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,New Mexico,18,16,17,20,21
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,New York,46,44,45,47,47
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,North Carolina,135,115,127,142,157
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,North Dakota,0,0,0,1,10
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Northern Mariana Islands,0,0,0,1,1
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Ohio,189,172,183,195,215
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Oklahoma,54,47,52,56,65
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Oregon,30,26,28,32,36
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Pennsylvania,68,61,66,70,76
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Puerto Rico,43,0,35,45,55
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Rhode Island,11,9,10,11,12
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,South Carolina,164,144,157,172,196
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,South Dakota,0,0,0,3,19
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Tennessee,148,125,139,157,175
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Texas,818,736,797,844,963
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Utah,22,18,21,25,28
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Vermont,0,0,0,1,8
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Virginia,71,67,70,73,76
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Washington,55,44,51,57,64
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,West Virginia,20,18,19,21,22
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Wisconsin,31,27,30,33,37
UCLA,2020-08-31,3 wk ahead inc death,2020-09-19,Wyoming,0,0,0,1,1
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Alabama,93,81,88,98,109
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Alaska,3,2,2,3,4
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Arizona,200,173,191,211,240
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Arkansas,67,56,63,72,82
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,California,666,545,628,707,846
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Colorado,17,14,15,18,21
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Connecticut,6,5,5,7,8
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Delaware,4,3,3,4,5
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,District of Columbia,2,1,2,3,4
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Florida,697,586,662,737,865
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Georgia,338,281,317,360,416
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Guam,1,1,1,2,2
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Hawaii,10,6,8,11,13
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Idaho,29,25,27,31,35
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Illinois,90,75,84,93,110
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Indiana,55,45,51,57,64
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Iowa,49,39,45,52,60
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Kansas,22,17,20,25,29
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Kentucky,56,42,50,59,71
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Louisiana,197,163,185,209,245
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Maine,1,0,1,2,2
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Maryland,35,30,33,37,40
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Massachusetts,53,49,51,55,58
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Michigan,37,30,34,38,42
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Minnesota,55,43,50,59,70
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Mississippi,131,115,127,136,152
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Missouri,57,46,53,60,68
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Montana,9,7,8,10,12
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,National,4670,3853,4311,4934,5401
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Nebraska,10,8,9,11,12
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Nevada,95,78,89,102,122
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,New Hampshire,5,3,4,6,6
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,New Jersey,16,13,15,17,18
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,New Mexico,16,13,15,17,19
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,New York,41,39,40,41,42
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,North Carolina,127,102,117,134,153
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,North Dakota,0,0,0,2,9
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Northern Mariana Islands,0,0,0,1,1
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Ohio,168,148,161,175,199
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Oklahoma,50,41,47,53,65
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Oregon,29,24,27,30,36
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Pennsylvania,59,51,56,61,67
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Puerto Rico,37,0,31,39,50
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Rhode Island,9,7,8,10,11
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,South Carolina,152,129,145,162,189
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,South Dakota,0,0,0,4,19
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Tennessee,144,116,133,154,177
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Texas,751,657,728,783,917
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Utah,22,17,20,25,29
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Vermont,0,0,0,1,7
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Virginia,59,54,57,60,64
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Washington,57,43,52,58,68
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,West Virginia,16,14,15,17,18
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Wisconsin,29,24,27,31,36
UCLA,2020-08-31,4 wk ahead inc death,2020-09-26,Wyoming,0,0,0,1,1
UCM,2020-08-31,1 wk ahead inc death,2020-09-05,California,1156,1136,1150,1163,1178
UCM,2020-08-31,1 wk ahead inc death,2020-09-05,National,4714,4673,4701,4724,4742
UCM,2020-08-31,2 wk ahead inc death,2020-09-12,California,1249,1182,1228,1274,1325
UCM,2020-08-31,2 wk ahead inc death,2020-09-12,National,4582,4550,4572,4589,4604
UCM,2020-08-31,3 wk ahead inc death,2020-09-19,California,1349,1182,1228,1274,1325
UCM,2020-08-31,3 wk ahead inc death,2020-09-19,National,4455,4550,4572,4589,4604
UCM,2020-08-31,4 wk ahead inc death,2020-09-26,California,1458,1306,1409,1516,1640
UCM,2020-08-31,4 wk ahead inc death,2020-09-26,National,4331,4310,4325,4337,4346
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Alabama,136,64,106,172,269
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Alaska,3,0,2,5,8
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,American Samoa,0,0,0,0,0
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Arizona,169,80,132,217,329
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Arkansas,96,56,80,115,162
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,California,670,424,576,787,1054
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Colorado,22,8,16,28,43
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Connecticut,6,2,4,9,15
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Delaware,3,0,2,5,9
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,District of Columbia,4,1,3,6,10
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Florida,680,416,577,816,1129
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Georgia,346,172,281,426,692
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Guam,3,0,2,5,11
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Hawaii,15,6,11,20,32
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Idaho,32,14,25,40,64
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Illinois,137,88,117,159,205
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Indiana,86,50,71,100,136
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Iowa,91,51,76,110,155
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Kansas,22,10,17,28,43
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Kentucky,53,24,41,67,99
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Louisiana,151,72,120,188,272
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Maine,3,0,2,4,7
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Maryland,52,33,45,60,78
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Massachusetts,102,55,84,125,178
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Michigan,85,44,68,107,159
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Minnesota,49,29,42,58,78
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Mississippi,146,78,118,179,258
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Missouri,76,40,61,94,128
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Montana,12,4,9,16,27
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,National,5639,4091,5034,6295,7656
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Nebraska,16,5,11,21,37
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Nevada,80,37,64,102,154
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,New Hampshire,3,0,2,5,10
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,New Jersey,9,3,6,12,21
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,New Mexico,20,10,17,25,35
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,New York,59,35,50,69,97
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,North Carolina,153,86,125,185,260
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,North Dakota,14,5,11,18,27
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Northern Mariana Islands,0,0,0,0,1
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Ohio,142,79,117,171,245
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Oklahoma,58,28,46,72,104
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Oregon,29,14,23,36,56
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Pennsylvania,91,46,74,116,167
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Puerto Rico,38,18,30,48,72
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Rhode Island,9,3,6,12,22
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,South Carolina,185,98,151,224,315
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,South Dakota,16,5,11,22,40
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Tennessee,140,77,115,171,239
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Texas,861,573,754,989,1233
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Utah,20,9,15,25,39
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Vermont,0,0,0,1,2
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Virgin Islands,2,0,1,3,7
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Virginia,88,44,71,109,167
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Washington,46,23,36,55,78
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,West Virginia,33,13,24,44,70
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Wisconsin,37,18,30,48,69
UMass-MB,2020-08-31,1 wk ahead inc death,2020-09-05,Wyoming,2,0,1,3,6
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Alabama,156,62,115,209,383
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Alaska,3,0,2,4,8
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,American Samoa,0,0,0,0,0
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Arizona,128,55,100,163,264
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Arkansas,95,42,73,130,219
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,California,533,308,442,647,888
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Colorado,19,6,14,26,43
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Connecticut,5,1,3,8,16
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Delaware,2,0,1,4,8
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,District of Columbia,4,0,3,6,10
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Florida,563,319,464,684,976
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Georgia,288,131,222,371,610
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Guam,5,0,3,8,19
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Hawaii,17,5,12,24,44
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Idaho,26,9,19,35,57
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Illinois,132,76,110,158,214
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Indiana,86,44,68,106,146
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Iowa,119,52,89,163,264
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Kansas,21,7,15,29,48
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Kentucky,46,17,34,63,114
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Louisiana,120,54,91,154,229
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Maine,3,0,2,4,9
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Maryland,48,27,41,58,76
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Massachusetts,98,47,78,124,182
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Michigan,93,38,68,122,201
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Minnesota,47,21,36,58,85
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Mississippi,121,58,96,154,241
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Missouri,84,37,63,106,174
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Montana,13,4,9,18,34
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,National,5030,3297,4368,5718,7301
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Nebraska,17,5,11,24,43
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Nevada,65,27,49,85,135
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,New Hampshire,3,0,2,5,9
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,New Jersey,8,1,5,12,28
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,New Mexico,17,7,13,22,32
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,New York,58,29,46,73,111
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,North Carolina,149,73,120,188,292
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,North Dakota,19,6,13,25,40
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Northern Mariana Islands,0,0,0,0,0
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Ohio,141,73,113,174,269
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Oklahoma,54,25,42,71,112
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Oregon,27,11,20,36,57
UMass-MB,2020-08-31,2 wk ahead inc death,2020-09-12,Pennsylvania,85,41,68,106,150
