model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Hawaii,22,21,24
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Idaho,132,128,136
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Illinois,7579,7546,7619
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Indiana,2995,2956,3031
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Iowa,849,833,864
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Kansas,334,320,351
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Kentucky,716,701,732
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Louisiana,4227,4030,4434
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Maine,124,122,126
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Maryland,3485,3450,3533
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Massachusetts,8401,8371,8440
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Michigan,6509,6416,6648
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Minnesota,1652,1625,1683
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Mississippi,1532,1491,1568
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Missouri,1299,1274,1325
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Montana,52,49,56
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,National,147508,145917,149196
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Nebraska,299,295,304
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Nevada,783,767,800
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,New Hampshire,413,407,420
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,New Jersey,15598,15584,15614
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,New Mexico,625,612,638
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,New York,32407,32388,32447
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,North Carolina,1854,1833,1876
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,North Dakota,98,94,102
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Ohio,3569,3498,3639
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Oklahoma,530,520,540
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Oregon,297,292,302
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Pennsylvania,7223,7175,7268
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Rhode Island,996,984,1015
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,South Carolina,1293,1271,1320
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,South Dakota,118,116,121
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Tennessee,947,924,969
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Texas,4560,4447,4642
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Utah,274,269,279
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Vermont,56,56,56
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Virginia,2135,2110,2162
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Washington,1639,1610,1673
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,West Virginia,124,118,129
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Wisconsin,953,938,967
ERDC,2020-07-13,2 wk ahead cum death,2020-07-25,Wyoming,26,24,27
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Alabama,1595,1540,1654
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Alaska,32,29,35
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Arizona,3400,3283,3501
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Arkansas,450,436,464
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,California,10178,9853,10502
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Colorado,1902,1857,1940
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Connecticut,4392,4371,4420
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Delaware,545,534,557
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,District of Columbia,588,583,595
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Florida,6891,6607,7223
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Georgia,4103,3972,4231
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Hawaii,24,22,27
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Idaho,148,140,156
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Illinois,7641,7595,7696
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Indiana,3099,3040,3154
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Iowa,894,870,918
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Kansas,353,330,380
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Kentucky,763,737,790
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Louisiana,4700,4350,5085
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Maine,128,125,132
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Maryland,3545,3494,3616
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Massachusetts,8423,8384,8475
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Michigan,6586,6452,6793
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Minnesota,1693,1654,1740
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Mississippi,1683,1615,1744
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Missouri,1415,1373,1458
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Montana,75,67,83
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,National,154508,151674,157471
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Nebraska,304,298,311
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Nevada,912,880,944
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,New Hampshire,421,413,432
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,New Jersey,15618,15601,15640
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,New Mexico,667,646,687
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,New York,32421,32397,32473
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,North Carolina,2042,2004,2080
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,North Dakota,103,98,109
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Ohio,3839,3725,3954
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Oklahoma,603,577,625
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Oregon,338,329,348
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Pennsylvania,7356,7284,7422
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Rhode Island,1002,986,1030
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,South Carolina,1479,1434,1543
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,South Dakota,123,119,127
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Tennessee,1066,1026,1105
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Texas,5459,5168,5622
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Utah,309,300,318
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Vermont,56,56,56
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Virginia,2205,2167,2246
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Washington,1746,1698,1800
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,West Virginia,144,132,153
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Wisconsin,1023,997,1047
ERDC,2020-07-13,3 wk ahead cum death,2020-08-01,Wyoming,28,26,31
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Alabama,1766,1677,1858
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Alaska,40,34,46
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Arizona,3733,3550,3884
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Arkansas,491,470,513
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,California,11406,10880,11917
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Colorado,1949,1888,1999
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Connecticut,4398,4374,4432
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Delaware,550,537,566
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,District of Columbia,592,586,600
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Florida,7855,7373,8489
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Georgia,4526,4318,4731
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Hawaii,26,23,30
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Idaho,161,149,174
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Illinois,7684,7629,7751
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Indiana,3189,3110,3264
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Iowa,934,901,967
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Kansas,370,339,408
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Kentucky,807,771,846
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Louisiana,5165,4641,5768
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Maine,132,128,137
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Maryland,3590,3527,3681
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Massachusetts,8438,8391,8499
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Michigan,6649,6479,6917
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Minnesota,1725,1675,1786
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Mississippi,1826,1728,1916
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Missouri,1532,1470,1594
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Montana,108,88,127
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,National,161363,156991,165874
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Nebraska,308,301,316
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Nevada,1054,1001,1105
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,New Hampshire,427,418,441
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,New Jersey,15631,15611,15657
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,New Mexico,705,676,735
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,New York,32429,32403,32490
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,North Carolina,2228,2170,2285
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,North Dakota,108,100,116
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Ohio,4101,3940,4264
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Oklahoma,683,631,723
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Oregon,386,371,402
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Pennsylvania,7466,7373,7552
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Rhode Island,1007,987,1040
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,South Carolina,1652,1578,1773
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,South Dakota,126,121,132
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Tennessee,1185,1124,1244
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Texas,6423,5841,6697
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Utah,344,329,358
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Vermont,56,56,56
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Virginia,2262,2212,2317
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Washington,1850,1783,1926
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,West Virginia,167,148,184
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Wisconsin,1091,1052,1127
ERDC,2020-07-13,4 wk ahead cum death,2020-08-08,Wyoming,31,28,35
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Alabama,1254,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Alaska,19,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,American Samoa,0,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Arizona,2516,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Arkansas,364,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,California,7866,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Colorado,1761,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Connecticut,4373,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Delaware,542,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,District of Columbia,579,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Florida,5140,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Georgia,3276,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Guam,5,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Hawaii,20,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Idaho,114,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Illinois,7679,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Indiana,2839,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Iowa,778,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Kansas,318,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Kentucky,663,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Louisiana,3598,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Maine,114,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Maryland,3395,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Massachusetts,8465,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Michigan,6437,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Minnesota,1590,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Mississippi,1392,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Missouri,1172,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Montana,38,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,National,142489,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Nebraska,300,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Nevada,664,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,New Hampshire,401,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,New Jersey,16135,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,New Mexico,584,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,New York,32544,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,North Carolina,1634,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,North Dakota,95,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Northern Mariana Islands,2,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Ohio,3232,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Oklahoma,450,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Oregon,253,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Pennsylvania,7092,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Puerto Rico,178,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Rhode Island,997,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,South Carolina,1116,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,South Dakota,119,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Tennessee,873,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Texas,3835,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Utah,239,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Vermont,56,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Virgin Islands,6,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Virginia,2097,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Washington,1493,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,West Virginia,101,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Wisconsin,864,NA,NA
USC,2020-07-13,1 wk ahead cum death,2020-07-18,Wyoming,22,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Alabama,1426,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Alaska,23,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,American Samoa,0,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Arizona,2868,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Arkansas,410,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,California,8944,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Colorado,1802,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Connecticut,4395,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Delaware,576,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,District of Columbia,594,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Florida,6401,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Georgia,3661,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Guam,5,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Hawaii,22,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Idaho,132,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Illinois,8089,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Indiana,2937,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Iowa,813,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Kansas,348,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Kentucky,728,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Louisiana,3879,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Maine,116,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Maryland,3499,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Massachusetts,8654,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Michigan,6600,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Minnesota,1646,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Mississippi,1567,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Missouri,1270,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Montana,54,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,National,152178,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Nebraska,314,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Nevada,738,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,New Hampshire,410,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,New Jersey,16709,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,New Mexico,634,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,New York,32745,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,North Carolina,1772,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,North Dakota,107,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Northern Mariana Islands,2,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Ohio,3476,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Oklahoma,485,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Oregon,277,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Pennsylvania,7324,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Puerto Rico,190,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Rhode Island,1017,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,South Carolina,1293,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,South Dakota,132,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Tennessee,1039,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Texas,4734,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Utah,268,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Vermont,57,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Virgin Islands,6,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Virginia,2222,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Washington,1570,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,West Virginia,109,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Wisconsin,919,NA,NA
USC,2020-07-13,2 wk ahead cum death,2020-07-25,Wyoming,23,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Alabama,1631,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Alaska,27,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,American Samoa,0,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Arizona,3164,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Arkansas,456,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,California,10296,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Colorado,1868,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Connecticut,4414,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Delaware,603,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,District of Columbia,617,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Florida,7816,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Georgia,4148,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Guam,5,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Hawaii,25,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Idaho,155,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Illinois,8602,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Indiana,3060,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Iowa,860,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Kansas,385,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Kentucky,813,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Louisiana,4280,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Maine,117,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Maryland,3624,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Massachusetts,8895,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Michigan,6814,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Minnesota,1723,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Mississippi,1753,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Missouri,1407,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Montana,79,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,National,163955,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Nebraska,332,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Nevada,810,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,New Hampshire,417,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,New Jersey,17234,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,New Mexico,692,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,New York,32943,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,North Carolina,1924,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,North Dakota,127,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Northern Mariana Islands,2,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Ohio,3780,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Oklahoma,525,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Oregon,304,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Pennsylvania,7603,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Puerto Rico,203,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Rhode Island,1039,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,South Carolina,1478,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,South Dakota,147,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Tennessee,1247,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Texas,5899,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Utah,300,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Vermont,57,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Virgin Islands,6,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Virginia,2297,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Washington,1639,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,West Virginia,124,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Wisconsin,990,NA,NA
USC,2020-07-13,3 wk ahead cum death,2020-08-01,Wyoming,23,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Alabama,1857,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Alaska,32,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,American Samoa,0,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Arizona,3385,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Arkansas,501,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,California,11701,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Colorado,1969,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Connecticut,4430,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Delaware,622,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,District of Columbia,650,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Florida,9276,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Georgia,4742,NA,NA
USC,2020-07-13,4 wk ahead cum death,2020-08-08,Guam,5,NA,NA
